Name,FTM,3P%,3PA,TOV,PF,REB,3PM,FG%,FGA,OREB,FT%,FTA,FGM,DREB,PTS,MIN,+/-,AST,STL,BLK,Date,Game,1st Qtr H,2nd Qtr H,3rd Qtr H,4th Qtr H,1st Qtr A,2nd Qtr A,3rd Qtr A,4th Qtr A,Total H,Total A,Ref1,Ref2,Ref3,W/L,Home,Away,Fantasy Score
Markieff Morris,0,50,4,2,2,3,2,33.3,9,1,0,0,3,2,8,27:09,-11,2,0,0,"NOV 7 2017",151,36,28,26,23,34,19,23,23,99,113,"Richardson""""","Lindsay""""",Tiven,DALLAS,DAL,WAS,16
Marcin Gortat,0,0,0,0,0,5,0,80,5,1,0,1,4,4,8,24:40,-8,0,0,0,"NOV 7 2017",151,36,28,26,23,34,19,23,23,99,113,"Richardson""""","Lindsay""""",Tiven,DALLAS,DAL,WAS,13
Bradley Beal,4,37.5,8,5,3,4,3,40,20,0,80,5,8,4,23,37:28,-15,2,0,1,"NOV 7 2017",151,36,28,26,23,34,19,23,23,99,113,"Richardson""""","Lindsay""""",Tiven,DALLAS,DAL,WAS,30
John Wall,13,0,1,4,3,3,0,50,10,0,72.2,18,5,3,23,37:13,-12,14,1,1,"NOV 7 2017",151,36,28,26,23,34,19,23,23,99,113,"Richardson""""","Lindsay""""",Tiven,DALLAS,DAL,WAS,36
Kelly Oubre,0,50,6,1,1,7,3,27.3,11,0,0,0,3,7,9,26:25,-2,0,1,0,"NOV 7 2017",151,36,28,26,23,34,19,23,23,99,113,"Richardson""""","Lindsay""""",Tiven,DALLAS,DAL,WAS,24
Jodie Meeks,4,25,4,1,2,0,1,16.7,6,0,100,4,1,0,7,13:29,2,1,0,0,"NOV 7 2017",151,36,28,26,23,34,19,23,23,99,113,"Richardson""""","Lindsay""""",Tiven,DALLAS,DAL,WAS,5.5
Tim Frazier,0,0,0,1,2,7,0,66.7,3,1,0,0,2,6,4,12:45,0,1,0,2,"NOV 7 2017",151,36,28,26,23,34,19,23,23,99,113,"Richardson""""","Lindsay""""",Tiven,DALLAS,DAL,WAS,17.5
Ian Mahinmi,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,6:09,-6,0,0,0,"NOV 7 2017",151,36,28,26,23,34,19,23,23,99,113,"Richardson""""","Lindsay""""",Tiven,DALLAS,DAL,WAS,0
Mike Scott,2,0,0,0,0,2,0,0,1,0,100,2,0,2,2,7:32,-9,0,0,0,"NOV 7 2017",151,36,28,26,23,34,19,23,23,99,113,"Richardson""""","Lindsay""""",Tiven,DALLAS,DAL,WAS,2
Jason Smith,0,0,0,0,2,2,0,50,2,0,0,0,1,2,2,10:19,3,0,2,0,"NOV 7 2017",151,36,28,26,23,34,19,23,23,99,113,"Richardson""""","Lindsay""""",Tiven,DALLAS,DAL,WAS,10
Chris McCullough,NA,NA,NA,NA,NA,NA,NA,DECISION,'COACH''S',NA,NA,NA,,NA,NA,DNP,NA,NA,NA,NA,"NOV 7 2017",151,36,28,26,23,34,19,23,23,99,113,"Richardson""""","Lindsay""""",Tiven,DALLAS,DAL,WAS,NA
Tomas Satoransky,NA,NA,NA,NA,NA,NA,NA,DECISION,'COACH''S',NA,NA,NA,,NA,NA,DNP,NA,NA,NA,NA,"NOV 7 2017",151,36,28,26,23,34,19,23,23,99,113,"Richardson""""","Lindsay""""",Tiven,DALLAS,DAL,WAS,NA
Marvin Williams,5,25,4,0,2,3,1,37.5,8,1,100,5,3,2,12,27:51,-8,2,0,2,"NOV 7 2017",152,41,28,25,19,32,26,25,35,118,113,"Wall""""","Goble""""",Workman,NEW,CHA,NYK,21
Dwayne Bacon,0,0,0,0,3,2,0,0,1,0,0,0,0,2,0,18:33,-2,3,0,0,"NOV 7 2017",152,41,28,25,19,32,26,25,35,118,113,"Wall""""","Goble""""",Workman,NEW,CHA,NYK,6.5
Dwight Howard,3,0,0,3,4,9,0,81.8,11,4,100,3,9,5,21,30:24,6,0,1,1,"NOV 7 2017",152,41,28,25,19,32,26,25,35,118,113,"Wall""""","Goble""""",Workman,NEW,CHA,NYK,30
Jeremy Lamb,2,50,6,3,0,5,3,38.5,13,0,100,2,5,5,15,26:58,-14,4,0,0,"NOV 7 2017",152,41,28,25,19,32,26,25,35,118,113,"Wall""""","Goble""""",Workman,NEW,CHA,NYK,27
Kemba Walker,1,50,8,5,3,5,4,50,16,1,100,1,8,4,21,32:56,3,7,0,1,"NOV 7 2017",152,41,28,25,19,32,26,25,35,118,113,"Wall""""","Goble""""",Workman,NEW,CHA,NYK,41.5
Treveon Graham,0,25,4,0,5,2,1,42.9,7,0,0,0,3,2,7,18:53,-1,2,0,1,"NOV 7 2017",152,41,28,25,19,32,26,25,35,118,113,"Wall""""","Goble""""",Workman,NEW,CHA,NYK,17
Michael CarterWilliams,2,0,0,0,3,3,0,33.3,3,2,100,2,1,1,4,20:23,9,3,0,3,"NOV 7 2017",152,41,28,25,19,32,26,25,35,118,113,"Wall""""","Goble""""",Workman,NEW,CHA,NYK,18.5
Frank Kaminsky,0,50,2,1,1,2,1,33.3,6,1,0,2,2,1,5,20:09,3,0,0,0,"NOV 7 2017",152,41,28,25,19,32,26,25,35,118,113,"Wall""""","Goble""""",Workman,NEW,CHA,NYK,8
Cody Zeller,1,0,0,0,1,7,0,33.3,9,7,50,2,3,0,7,17:11,-9,0,1,0,"NOV 7 2017",152,41,28,25,19,32,26,25,35,118,113,"Wall""""","Goble""""",Workman,NEW,CHA,NYK,16
Malik Monk,0,38.5,13,1,0,2,5,47.1,17,1,0,0,8,1,21,26:42,-12,3,0,0,"NOV 7 2017",152,41,28,25,19,32,26,25,35,118,113,"Wall""""","Goble""""",Workman,NEW,CHA,NYK,36.5
Michael KiddGilchrist,NA,NA,NA,NA,NA,NA,NA,NA,PERSONAL,NA,NA,NA,,NA,NA,NWT,NA,NA,NA,NA,"NOV 7 2017",152,41,28,25,19,32,26,25,35,118,113,"Wall""""","Goble""""",Workman,NEW,CHA,NYK,NA
Johnny OBryant,NA,NA,NA,NA,NA,NA,NA,DECISION,'COACH''S',NA,NA,NA,,NA,NA,DNP,NA,NA,NA,NA,"NOV 7 2017",152,41,28,25,19,32,26,25,35,118,113,"Wall""""","Goble""""",Workman,NEW,CHA,NYK,NA
Tim Hardaway,4,42.9,7,1,3,5,3,42.9,14,0,50,8,6,5,19,33:07,5,0,0,1,"NOV 7 2017",152,41,28,25,19,32,26,25,35,118,113,"Wall""""","Goble""""",Workman,NEW,CHA,NYK,28
Kristaps Porzingis,4,50,8,5,3,5,4,66.7,15,1,100,4,10,4,28,28:48,-1,1,3,0,"NOV 7 2017",152,41,28,25,19,32,26,25,35,118,113,"Wall""""","Goble""""",Workman,NEW,CHA,NYK,42.5
Enes Kanter,0,0,0,2,4,6,0,87.5,8,3,0,0,7,3,14,24:30,-11,1,0,3,"NOV 7 2017",152,41,28,25,19,32,26,25,35,118,113,"Wall""""","Goble""""",Workman,NEW,CHA,NYK,28.5
Courtney Lee,2,0,1,2,0,3,0,33.3,6,1,100,2,2,2,6,35:45,1,9,0,0,"NOV 7 2017",152,41,28,25,19,32,26,25,35,118,113,"Wall""""","Goble""""",Workman,NEW,CHA,NYK,18.5
Jarrett Jack,0,0,1,0,1,1,0,42.9,7,0,0,0,3,1,6,22:26,-6,5,0,0,"NOV 7 2017",152,41,28,25,19,32,26,25,35,118,113,"Wall""""","Goble""""",Workman,NEW,CHA,NYK,14.5
Doug McDermott,3,100,3,0,2,2,3,87.5,8,0,100,3,7,2,20,27:10,6,1,0,0,"NOV 7 2017",152,41,28,25,19,32,26,25,35,118,113,"Wall""""","Goble""""",Workman,NEW,CHA,NYK,26.5
Frank Ntilikina,1,0,3,3,4,3,0,20,5,0,50,2,1,3,3,25:34,11,8,0,0,"NOV 7 2017",152,41,28,25,19,32,26,25,35,118,113,"Wall""""","Goble""""",Workman,NEW,CHA,NYK,14
Kyle OQuinn,0,0,0,1,1,5,0,66.7,9,1,0,0,6,4,12,17:56,2,4,2,1,"NOV 7 2017",152,41,28,25,19,32,26,25,35,118,113,"Wall""""","Goble""""",Workman,NEW,CHA,NYK,31
Lance Thomas,2,100,2,2,1,5,2,100,3,0,100,2,3,5,10,24:44,18,0,0,0,"NOV 7 2017",152,41,28,25,19,32,26,25,35,118,113,"Wall""""","Goble""""",Workman,NEW,CHA,NYK,15
Michael Beasley,NA,NA,NA,NA,NA,NA,NA,DECISION,'COACH''S',NA,NA,NA,,NA,NA,DNP,NA,NA,NA,NA,"NOV 7 2017",152,41,28,25,19,32,26,25,35,118,113,"Wall""""","Goble""""",Workman,NEW,CHA,NYK,NA
Damyean Dotson,NA,NA,NA,NA,NA,NA,NA,DECISION,'COACH''S',NA,NA,NA,,NA,NA,DNP,NA,NA,NA,NA,"NOV 7 2017",152,41,28,25,19,32,26,25,35,118,113,"Wall""""","Goble""""",Workman,NEW,CHA,NYK,NA
Willy Hernangomez,NA,NA,NA,NA,NA,NA,NA,DECISION,'COACH''S',NA,NA,NA,,NA,NA,DNP,NA,NA,NA,NA,"NOV 7 2017",152,41,28,25,19,32,26,25,35,118,113,"Wall""""","Goble""""",Workman,NEW,CHA,NYK,NA
Ramon Sessions,NA,NA,NA,NA,NA,NA,NA,DECISION,'COACH''S',NA,NA,NA,,NA,NA,DNP,NA,NA,NA,NA,"NOV 7 2017",152,41,28,25,19,32,26,25,35,118,113,"Wall""""","Goble""""",Workman,NEW,CHA,NYK,NA
Paul Zipser,0,0,2,1,2,4,0,20,5,0,0,0,1,4,2,20:31,-5,1,0,0,"NOV 7 2017",153,26,19,36,33,29,36,33,21,119,114,"Stafford""""","Scott""""",Goldenberg,TORONTO,CHI,TOR,6.5
Lauri Markkanen,4,40,5,1,2,2,2,50,6,0,100,4,3,2,12,29:22,-7,1,1,0,"NOV 7 2017",153,26,19,36,33,29,36,33,21,119,114,"Stafford""""","Scott""""",Goldenberg,TORONTO,CHI,TOR,17.5
Robin Lopez,0,0,0,0,4,3,0,90.9,11,2,0,0,10,1,20,25:40,-14,1,0,1,"NOV 7 2017",153,26,19,36,33,29,36,33,21,119,114,"Stafford""""","Scott""""",Goldenberg,TORONTO,CHI,TOR,27.5
Justin Holiday,5,40,5,1,1,3,2,36.4,11,0,71.4,7,4,3,15,31:39,-8,4,0,0,"NOV 7 2017",153,26,19,36,33,29,36,33,21,119,114,"Stafford""""","Scott""""",Goldenberg,TORONTO,CHI,TOR,22
Jerian Grant,5,0,1,1,3,2,0,14.3,7,1,100,5,1,1,7,21:56,-12,5,0,3,"NOV 7 2017",153,26,19,36,33,29,36,33,21,119,114,"Stafford""""","Scott""""",Goldenberg,TORONTO,CHI,TOR,19.5
Bobby Portis,2,60,5,2,2,13,3,61.5,13,4,50,4,8,9,21,24:23,10,4,0,0,"NOV 7 2017",153,26,19,36,33,29,36,33,21,119,114,"Stafford""""","Scott""""",Goldenberg,TORONTO,CHI,TOR,42
Kris Dunn,3,50,2,2,3,6,1,50,6,0,75,4,3,6,10,26:04,7,4,0,4,"NOV 7 2017",153,26,19,36,33,29,36,33,21,119,114,"Stafford""""","Scott""""",Goldenberg,TORONTO,CHI,TOR,31
Denzel Valentine,0,28.6,7,1,3,0,2,46.2,13,0,0,0,6,0,14,27:29,0,4,1,2,"NOV 7 2017",153,26,19,36,33,29,36,33,21,119,114,"Stafford""""","Scott""""",Goldenberg,TORONTO,CHI,TOR,32
Kay Felder,4,50,2,2,1,1,1,40,5,0,100,4,2,1,9,16:21,3,2,0,0,"NOV 7 2017",153,26,19,36,33,29,36,33,21,119,114,"Stafford""""","Scott""""",Goldenberg,TORONTO,CHI,TOR,9
Cristiano Felicio,0,0,0,2,2,3,0,66.7,3,1,0,0,2,2,4,16:35,1,0,0,0,"NOV 7 2017",153,26,19,36,33,29,36,33,21,119,114,"Stafford""""","Scott""""",Goldenberg,TORONTO,CHI,TOR,5
Antonio Blakeney,NA,NA,NA,NA,NA,NA,NA,DECISION,'COACH''S',NA,NA,NA,,NA,NA,DNP,NA,NA,NA,NA,"NOV 7 2017",153,26,19,36,33,29,36,33,21,119,114,"Stafford""""","Scott""""",Goldenberg,TORONTO,CHI,TOR,NA
Quincy Pondexter,NA,NA,NA,NA,NA,NA,NA,DECISION,'COACH''S',NA,NA,NA,,NA,NA,DNP,NA,NA,NA,NA,"NOV 7 2017",153,26,19,36,33,29,36,33,21,119,114,"Stafford""""","Scott""""",Goldenberg,TORONTO,CHI,TOR,NA
Norman Powell,0,33.3,3,1,2,0,1,37.5,8,0,0,0,3,0,7,27:10,6,2,0,1,"NOV 7 2017",153,26,19,36,33,29,36,33,21,119,114,"Stafford""""","Scott""""",Goldenberg,TORONTO,CHI,TOR,14
Serge Ibaka,0,50,4,0,4,5,2,63.6,11,1,0,2,7,4,16,28:54,1,0,0,0,"NOV 7 2017",153,26,19,36,33,29,36,33,21,119,114,"Stafford""""","Scott""""",Goldenberg,TORONTO,CHI,TOR,25
Jonas Valanciunas,8,100,1,2,2,10,1,85.7,7,1,80,10,6,9,21,24:02,9,0,0,0,"NOV 7 2017",153,26,19,36,33,29,36,33,21,119,114,"Stafford""""","Scott""""",Goldenberg,TORONTO,CHI,TOR,23
DeMar DeRozan,4,100,2,3,3,4,2,50,18,0,100,4,9,4,24,35:50,4,4,0,0,"NOV 7 2017",153,26,19,36,33,29,36,33,21,119,114,"Stafford""""","Scott""""",Goldenberg,TORONTO,CHI,TOR,31
Kyle Lowry,2,25,4,2,2,6,1,53.8,13,2,100,2,7,4,17,32:56,3,6,0,0,"NOV 7 2017",153,26,19,36,33,29,36,33,21,119,114,"Stafford""""","Scott""""",Goldenberg,TORONTO,CHI,TOR,30
Pascal Siakam,0,0,1,1,2,2,0,50,4,0,0,1,2,2,4,12:23,2,0,0,0,"NOV 7 2017",153,26,19,36,33,29,36,33,21,119,114,"Stafford""""","Scott""""",Goldenberg,TORONTO,CHI,TOR,5
CJ Miles,0,50,6,0,3,2,3,50,6,0,0,0,3,2,9,18:22,2,0,0,0,"NOV 7 2017",153,26,19,36,33,29,36,33,21,119,114,"Stafford""""","Scott""""",Goldenberg,TORONTO,CHI,TOR,17
Delon Wright,1,100,1,2,0,1,1,66.7,3,0,100,1,2,1,6,17:14,3,4,0,2,"NOV 7 2017",153,26,19,36,33,29,36,33,21,119,114,"Stafford""""","Scott""""",Goldenberg,TORONTO,CHI,TOR,18
Lucas Nogueira,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,10:11,2,1,0,0,"NOV 7 2017",153,26,19,36,33,29,36,33,21,119,114,"Stafford""""","Scott""""",Goldenberg,TORONTO,CHI,TOR,-0.5
Fred VanVleet,2,0,0,0,1,1,0,0,1,0,100,2,0,1,2,10:00,0,3,0,0,"NOV 7 2017",153,26,19,36,33,29,36,33,21,119,114,"Stafford""""","Scott""""",Goldenberg,TORONTO,CHI,TOR,5.5
OG Anunoby,1,66.7,3,2,0,3,2,50,4,1,50,2,2,2,7,12:01,-4,2,0,2,"NOV 7 2017",153,26,19,36,33,29,36,33,21,119,114,"Stafford""""","Scott""""",Goldenberg,TORONTO,CHI,TOR,20
Jakob Poeltl,0,0,0,0,0,3,0,50,6,2,0,0,3,1,6,10:57,-3,0,0,0,"NOV 7 2017",153,26,19,36,33,29,36,33,21,119,114,"Stafford""""","Scott""""",Goldenberg,TORONTO,CHI,TOR,9
Alfonzo McKinnie,NA,NA,NA,NA,NA,NA,NA,DECISION,'COACH''S',NA,NA,NA,,NA,NA,DNP,NA,NA,NA,NA,"NOV 7 2017",153,26,19,36,33,29,36,33,21,119,114,"Stafford""""","Scott""""",Goldenberg,TORONTO,CHI,TOR,NA
Wesley Johnson,0,66.7,3,3,4,6,2,83.3,6,2,0,0,5,4,12,33:08,-3,2,1,1,"NOV 7 2017",154,26,29,21,31,32,20,40,28,120,107,"Wright""""","Williams""""",Ervin,SAN,LAC,SAS,28
Blake Griffin,5,28.6,7,1,1,9,2,30.8,13,0,83.3,6,4,9,15,34:27,-19,6,0,0,"NOV 7 2017",154,26,29,21,31,32,20,40,28,120,107,"Wright""""","Williams""""",Ervin,SAN,LAC,SAS,31
DeAndre Jordan,3,0,0,3,3,7,0,80,5,2,75,4,4,5,11,28:36,-21,1,0,0,"NOV 7 2017",154,26,29,21,31,32,20,40,28,120,107,"Wright""""","Williams""""",Ervin,SAN,LAC,SAS,13.5
Austin Rivers,0,66.7,6,3,2,2,4,58.8,17,1,0,0,10,1,24,36:04,-13,3,0,2,"NOV 7 2017",154,26,29,21,31,32,20,40,28,120,107,"Wright""""","Williams""""",Ervin,SAN,LAC,SAS,41.5
Patrick Beverley,2,0,6,3,4,3,0,18.2,11,0,100,2,2,3,6,29:33,-25,3,0,0,"NOV 7 2017",154,26,29,21,31,32,20,40,28,120,107,"Wright""""","Williams""""",Ervin,SAN,LAC,SAS,8.5
Sindarius Thornwell,0,0,0,1,1,2,0,50,6,1,0,1,3,1,6,16:44,3,1,0,2,"NOV 7 2017",154,26,29,21,31,32,20,40,28,120,107,"Wright""""","Williams""""",Ervin,SAN,LAC,SAS,14.5
Sam Dekker,0,0,1,0,1,2,0,0,1,0,0,0,0,2,0,7:03,2,0,0,0,"NOV 7 2017",154,26,29,21,31,32,20,40,28,120,107,"Wright""""","Williams""""",Ervin,SAN,LAC,SAS,2
Willie Reed,0,0,0,0,1,1,0,60,5,0,0,0,3,1,6,11:41,2,1,2,0,"NOV 7 2017",154,26,29,21,31,32,20,40,28,120,107,"Wright""""","Williams""""",Ervin,SAN,LAC,SAS,14.5
Lou Williams,0,42.9,7,2,2,1,3,50,14,0,0,0,7,1,17,26:39,-2,3,1,1,"NOV 7 2017",154,26,29,21,31,32,20,40,28,120,107,"Wright""""","Williams""""",Ervin,SAN,LAC,SAS,32.5
Jawun Evans,0,0,0,0,0,0,0,100,1,0,0,0,1,0,2,6:02,2,0,0,0,"NOV 7 2017",154,26,29,21,31,32,20,40,28,120,107,"Wright""""","Williams""""",Ervin,SAN,LAC,SAS,2
Montrezl Harrell,2,0,0,1,0,4,0,100,2,3,50,4,2,1,6,7:43,6,0,0,0,"NOV 7 2017",154,26,29,21,31,32,20,40,28,120,107,"Wright""""","Williams""""",Ervin,SAN,LAC,SAS,7
Brice Johnson,0,0,0,0,0,2,0,100,1,1,0,0,1,1,2,2:20,3,0,0,0,"NOV 7 2017",154,26,29,21,31,32,20,40,28,120,107,"Wright""""","Williams""""",Ervin,SAN,LAC,SAS,4
Danilo Gallinari,NA,NA,NA,NA,NA,NA,NA,NA,INJURY/ILLNESS,NA,NA,NA,,NA,NA,DND,NA,NA,NA,NA,"NOV 7 2017",154,26,29,21,31,32,20,40,28,120,107,"Wright""""","Williams""""",Ervin,SAN,LAC,SAS,NA
Kyle Anderson,0,0,0,1,3,4,0,66.7,6,2,0,1,4,2,8,31:22,9,4,0,2,"NOV 7 2017",154,26,29,21,31,32,20,40,28,120,107,"Wright""""","Williams""""",Ervin,SAN,LAC,SAS,23
LaMarcus Aldridge,3,66.7,3,1,3,6,2,52.6,19,1,100,3,10,5,25,32:43,18,2,2,1,"NOV 7 2017",154,26,29,21,31,32,20,40,28,120,107,"Wright""""","Williams""""",Ervin,SAN,LAC,SAS,43
Pau Gasol,0,75,4,3,3,8,3,88.9,9,3,0,0,8,5,19,27:47,9,6,0,0,"NOV 7 2017",154,26,29,21,31,32,20,40,28,120,107,"Wright""""","Williams""""",Ervin,SAN,LAC,SAS,39
Danny Green,4,66.7,6,1,1,1,4,53.3,15,1,80,5,8,0,24,28:14,18,2,1,1,"NOV 7 2017",154,26,29,21,31,32,20,40,28,120,107,"Wright""""","Williams""""",Ervin,SAN,LAC,SAS,37
Patty Mills,0,0,3,1,1,4,0,16.7,6,1,0,0,1,3,2,29:09,0,6,0,2,"NOV 7 2017",154,26,29,21,31,32,20,40,28,120,107,"Wright""""","Williams""""",Ervin,SAN,LAC,SAS,20
Dejounte Murray,6,0,0,2,2,6,0,0,2,3,75,8,0,3,6,18:51,13,3,0,1,"NOV 7 2017",154,26,29,21,31,32,20,40,28,120,107,"Wright""""","Williams""""",Ervin,SAN,LAC,SAS,11.5
Manu Ginobili,0,0,2,1,2,2,0,60,5,0,0,0,3,2,6,19:09,1,4,0,2,"NOV 7 2017",154,26,29,21,31,32,20,40,28,120,107,"Wright""""","Williams""""",Ervin,SAN,LAC,SAS,19
Rudy Gay,2,80,5,1,3,7,4,61.5,13,0,100,2,8,7,22,23:43,11,3,0,2,"NOV 7 2017",154,26,29,21,31,32,20,40,28,120,107,"Wright""""","Williams""""",Ervin,SAN,LAC,SAS,44.5
Brandon Paul,0,0,1,2,1,1,0,0,1,0,0,0,0,1,0,11:55,-9,3,0,1,"NOV 7 2017",154,26,29,21,31,32,20,40,28,120,107,"Wright""""","Williams""""",Ervin,SAN,LAC,SAS,6.5
Bryn Forbes,0,50,2,0,2,0,1,40,5,0,0,0,2,0,5,12:27,1,0,0,0,"NOV 7 2017",154,26,29,21,31,32,20,40,28,120,107,"Wright""""","Williams""""",Ervin,SAN,LAC,SAS,7
Darrun Hilliard,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2:20,-3,0,0,1,"NOV 7 2017",154,26,29,21,31,32,20,40,28,120,107,"Wright""""","Williams""""",Ervin,SAN,LAC,SAS,3
Davis Bertans,0,50,2,0,0,0,1,50,2,0,0,0,1,0,3,2:20,-3,0,0,0,"NOV 7 2017",154,26,29,21,31,32,20,40,28,120,107,"Wright""""","Williams""""",Ervin,SAN,LAC,SAS,5
Allen Crabbe,0,14.3,7,1,1,3,1,12.5,8,0,0,0,1,3,3,18:54,-12,2,0,2,"NOV 7 2017",155,21,25,27,31,28,29,36,19,112,104,"Mott""""","Kirkland""""",Taylor,DENVER,BKN,DEN,16
DeMarre Carroll,2,33.3,3,3,3,6,1,50,6,2,100,2,3,4,9,17:49,-13,1,0,0,"NOV 7 2017",155,21,25,27,31,28,29,36,19,112,104,"Mott""""","Kirkland""""",Taylor,DENVER,BKN,DEN,13.5
Timofey Mozgov,4,33.3,3,2,2,6,1,60,5,3,100,4,3,3,11,15:45,-5,0,0,0,"NOV 7 2017",155,21,25,27,31,28,29,36,19,112,104,"Mott""""","Kirkland""""",Taylor,DENVER,BKN,DEN,13
Spencer Dinwiddie,0,50,2,0,0,2,1,33.3,6,0,0,0,2,2,5,17:04,-6,2,0,0,"NOV 7 2017",155,21,25,27,31,28,29,36,19,112,104,"Mott""""","Kirkland""""",Taylor,DENVER,BKN,DEN,12
DAngelo Russell,0,0,3,8,2,4,0,42.9,14,1,0,0,6,3,12,21:04,-13,6,1,0,"NOV 7 2017",155,21,25,27,31,28,29,36,19,112,104,"Mott""""","Kirkland""""",Taylor,DENVER,BKN,DEN,20
Joe Harris,1,33.3,3,1,0,3,1,40,5,0,100,1,2,3,6,21:54,-8,0,0,2,"NOV 7 2017",155,21,25,27,31,28,29,36,19,112,104,"Mott""""","Kirkland""""",Taylor,DENVER,BKN,DEN,15
Tyler Zeller,5,0,0,0,3,5,0,80,10,0,83.3,6,8,5,21,27:47,-2,0,1,1,"NOV 7 2017",155,21,25,27,31,28,29,36,19,112,104,"Mott""""","Kirkland""""",Taylor,DENVER,BKN,DEN,27
Caris LeVert,2,50,2,2,0,3,1,55.6,9,0,50,4,5,3,13,25:36,-3,2,2,0,"NOV 7 2017",155,21,25,27,31,28,29,36,19,112,104,"Mott""""","Kirkland""""",Taylor,DENVER,BKN,DEN,23
Quincy Acy,1,20,5,2,1,3,1,20,5,1,50,2,1,2,4,17:32,-10,1,0,1,"NOV 7 2017",155,21,25,27,31,28,29,36,19,112,104,"Mott""""","Kirkland""""",Taylor,DENVER,BKN,DEN,10.5
Jacob Wiley,1,100,1,0,3,8,1,33.3,3,1,50,2,1,7,4,21:04,11,1,0,1,"NOV 7 2017",155,21,25,27,31,28,29,36,19,112,104,"Mott""""","Kirkland""""",Taylor,DENVER,BKN,DEN,17.5
Sean Kilpatrick,1,40,5,4,1,2,2,33.3,12,0,100,1,4,2,11,20:28,9,3,0,1,"NOV 7 2017",155,21,25,27,31,28,29,36,19,112,104,"Mott""""","Kirkland""""",Taylor,DENVER,BKN,DEN,19.5
Isaiah Whitehead,0,100,1,2,0,2,1,33.3,6,0,0,0,2,2,5,15:03,12,4,2,4,"NOV 7 2017",155,21,25,27,31,28,29,36,19,112,104,"Mott""""","Kirkland""""",Taylor,DENVER,BKN,DEN,31
Rondae HollisJefferson,NA,NA,NA,NA,NA,NA,NA,NA,INJURY/ILLNESS,NA,NA,NA,,NA,NA,DND,NA,NA,NA,NA,"NOV 7 2017",155,21,25,27,31,28,29,36,19,112,104,"Mott""""","Kirkland""""",Taylor,DENVER,BKN,DEN,NA
Wilson Chandler,2,25,4,2,2,10,1,30,10,2,100,2,3,8,9,34:51,18,0,1,0,"NOV 7 2017",155,21,25,27,31,28,29,36,19,112,104,"Mott""""","Kirkland""""",Taylor,DENVER,BKN,DEN,20
Paul Millsap,2,25,4,2,0,2,1,63.6,11,0,50,4,7,2,17,25:31,16,3,2,2,"NOV 7 2017",155,21,25,27,31,28,29,36,19,112,104,"Mott""""","Kirkland""""",Taylor,DENVER,BKN,DEN,33.5
Nikola Jokic,5,44.4,9,1,6,12,4,64,25,2,83.3,6,16,10,41,31:22,25,5,2,2,"NOV 7 2017",155,21,25,27,31,28,29,36,19,112,104,"Mott""""","Kirkland""""",Taylor,DENVER,BKN,DEN,74.5
Gary Harris,0,25,4,1,2,4,1,33.3,12,0,0,0,4,4,9,30:00,20,5,0,6,"NOV 7 2017",155,21,25,27,31,28,29,36,19,112,104,"Mott""""","Kirkland""""",Taylor,DENVER,BKN,DEN,39.5
Jamal Murray,2,0,2,4,0,2,0,25,4,2,100,2,1,0,4,25:25,4,4,0,2,"NOV 7 2017",155,21,25,27,31,28,29,36,19,112,104,"Mott""""","Kirkland""""",Taylor,DENVER,BKN,DEN,12
Will Barton,1,33.3,6,4,3,8,2,46.7,15,0,50,2,7,8,17,31:07,-10,4,2,1,"NOV 7 2017",155,21,25,27,31,28,29,36,19,112,104,"Mott""""","Kirkland""""",Taylor,DENVER,BKN,DEN,39
Emmanuel Mudiay,0,0,2,2,1,3,0,16.7,6,2,0,0,1,1,2,21:48,-6,2,0,0,"NOV 7 2017",155,21,25,27,31,28,29,36,19,112,104,"Mott""""","Kirkland""""",Taylor,DENVER,BKN,DEN,6
Mason Plumlee,3,0,0,2,4,3,0,100,2,0,75,4,2,3,7,14:38,-4,1,2,2,"NOV 7 2017",155,21,25,27,31,28,29,36,19,112,104,"Mott""""","Kirkland""""",Taylor,DENVER,BKN,DEN,18.5
Malik Beasley,0,0,3,0,2,2,0,33.3,6,0,0,0,2,2,4,16:20,-16,1,0,0,"NOV 7 2017",155,21,25,27,31,28,29,36,19,112,104,"Mott""""","Kirkland""""",Taylor,DENVER,BKN,DEN,7.5
Kenneth Faried,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,5:59,0,1,0,1,"NOV 7 2017",155,21,25,27,31,28,29,36,19,112,104,"Mott""""","Kirkland""""",Taylor,DENVER,BKN,DEN,4.5
Trey Lyles,0,0,0,0,0,0,0,100,1,0,0,0,1,0,2,2:59,-7,0,0,0,"NOV 7 2017",155,21,25,27,31,28,29,36,19,112,104,"Mott""""","Kirkland""""",Taylor,DENVER,BKN,DEN,2
Darrell Arthur,NA,NA,NA,NA,NA,NA,NA,DECISION,'COACH''S',NA,NA,NA,,NA,NA,DNP,NA,NA,NA,NA,"NOV 7 2017",155,21,25,27,31,28,29,36,19,112,104,"Mott""""","Kirkland""""",Taylor,DENVER,BKN,DEN,NA
