Name,FTM,3P%,3PA,TOV,PF,REB,3PM,FG%,FGA,OREB,FT%,FTA,FGM,DREB,PTS,MIN,+/-,AST,STL,BLK,Date,Game,1st Qtr H,2nd Qtr H,3rd Qtr H,4th Qtr H,1st Qtr A,2nd Qtr A,3rd Qtr A,4th Qtr A,Total H,Total A,Ref1,Ref2,Ref3,W/L,Home,Away,Fantasy Score
Sam Dekker,1,0,1,0,0,1,0,50,2,0,50,2,1,1,3,3:34,7,0,0,0,"MAR 30 2018",1137,23,26,17,30,26,38,23,18,105,96,"Zarba""""","Forte""""",Twardoski,PORTLAND,LAC,POR,3
Jawun Evans,NA,NA,NA,NA,NA,NA,NA,NA,INJURY/ILLNESS,NA,NA,NA,,NA,NA,DNP,NA,NA,NA,NA,"MAR 30 2018",1137,23,26,17,30,26,38,23,18,105,96,"Zarba""""","Forte""""",Twardoski,PORTLAND,LAC,POR,NA
Evan Turner,2,40,5,0,1,0,2,40,10,0,100,2,4,0,12,32:27,10,4,2,2,"MAR 30 2018",1137,23,26,17,30,26,38,23,18,105,96,"Zarba""""","Forte""""",Twardoski,PORTLAND,LAC,POR,32
AlFarouq Aminu,1,0,3,2,2,11,0,33.3,9,5,100,1,3,6,7,26:48,6,2,0,4,"MAR 30 2018",1137,23,26,17,30,26,38,23,18,105,96,"Zarba""""","Forte""""",Twardoski,PORTLAND,LAC,POR,30
Jusuf Nurkic,3,0,0,2,4,12,0,52.9,17,5,100,3,9,7,21,29:32,12,3,4,2,"MAR 30 2018",1137,23,26,17,30,26,38,23,18,105,96,"Zarba""""","Forte""""",Twardoski,PORTLAND,LAC,POR,50.5
CJ McCollum,0,25,4,2,4,3,1,40,15,0,0,0,6,3,13,36:38,5,1,1,0,"MAR 30 2018",1137,23,26,17,30,26,38,23,18,105,96,"Zarba""""","Forte""""",Twardoski,PORTLAND,LAC,POR,20.5
Damian Lillard,5,20,10,2,2,7,2,31.3,16,1,83.3,6,5,6,17,38:10,9,11,0,0,"MAR 30 2018",1137,23,26,17,30,26,38,23,18,105,96,"Zarba""""","Forte""""",Twardoski,PORTLAND,LAC,POR,37.5
Shabazz Napier,3,50,2,1,2,3,1,50,4,1,100,3,2,2,8,14:13,1,2,0,0,"MAR 30 2018",1137,23,26,17,30,26,38,23,18,105,96,"Zarba""""","Forte""""",Twardoski,PORTLAND,LAC,POR,12
Ed Davis,0,0,0,0,3,8,0,66.7,3,1,0,0,2,7,4,12:14,2,1,2,0,"MAR 30 2018",1137,23,26,17,30,26,38,23,18,105,96,"Zarba""""","Forte""""",Twardoski,PORTLAND,LAC,POR,19.5
Zach Collins,1,0,1,1,4,2,0,70,10,0,100,1,7,2,15,21:02,2,4,1,0,"MAR 30 2018",1137,23,26,17,30,26,38,23,18,105,96,"Zarba""""","Forte""""",Twardoski,PORTLAND,LAC,POR,24
Pat Connaughton,0,50,4,0,1,2,2,28.6,7,0,0,0,2,2,6,20:02,7,0,0,1,"MAR 30 2018",1137,23,26,17,30,26,38,23,18,105,96,"Zarba""""","Forte""""",Twardoski,PORTLAND,LAC,POR,15
Caleb Swanigan,0,0,1,0,2,2,0,33.3,3,0,0,0,1,2,2,6:14,-5,2,0,0,"MAR 30 2018",1137,23,26,17,30,26,38,23,18,105,96,"Zarba""""","Forte""""",Twardoski,PORTLAND,LAC,POR,7
Jake Layman,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1:20,-2,0,0,0,"MAR 30 2018",1137,23,26,17,30,26,38,23,18,105,96,"Zarba""""","Forte""""",Twardoski,PORTLAND,LAC,POR,0
Wade Baldwin,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1:20,-2,0,0,0,"MAR 30 2018",1137,23,26,17,30,26,38,23,18,105,96,"Zarba""""","Forte""""",Twardoski,PORTLAND,LAC,POR,0
Meyers Leonard,NA,NA,NA,NA,NA,NA,NA,DECISION,'COACH''S',NA,NA,NA,,NA,NA,DNP,NA,NA,NA,NA,"MAR 30 2018",1137,23,26,17,30,26,38,23,18,105,96,"Zarba""""","Forte""""",Twardoski,PORTLAND,LAC,POR,NA
Michael KiddGilchrist,2,0,0,2,2,3,0,66.7,6,0,100,2,4,3,10,21:07,-13,0,0,1,"MAR 31 2018",1138,27,24,23,19,30,20,37,20,107,93,"Brown""""","Wright""""",Washington,WASHINGTON,CHA,WAS,12
Marvin Williams,2,40,5,1,0,4,2,42.9,7,0,100,2,3,4,10,24:01,-11,2,1,1,"MAR 31 2018",1138,27,24,23,19,30,20,37,20,107,93,"Brown""""","Wright""""",Washington,WASHINGTON,CHA,WAS,24
Dwight Howard,4,0,0,1,2,13,0,60,15,3,36.4,11,9,10,22,31:19,-17,0,1,1,"MAR 31 2018",1138,27,24,23,19,30,20,37,20,107,93,"Brown""""","Wright""""",Washington,WASHINGTON,CHA,WAS,36
Nicolas Batum,2,0,2,2,0,6,0,28.6,7,2,100,2,2,4,6,31:19,-17,7,0,1,"MAR 31 2018",1138,27,24,23,19,30,20,37,20,107,93,"Brown""""","Wright""""",Washington,WASHINGTON,CHA,WAS,21.5
Kemba Walker,0,16.7,6,4,1,4,1,33.3,9,2,0,0,3,2,7,32:01,-11,2,0,1,"MAR 31 2018",1138,27,24,23,19,30,20,37,20,107,93,"Brown""""","Wright""""",Washington,WASHINGTON,CHA,WAS,15
Frank Kaminsky,2,0,0,2,1,6,0,40,5,0,100,2,2,6,6,23:59,-3,1,0,1,"MAR 31 2018",1138,27,24,23,19,30,20,37,20,107,93,"Brown""""","Wright""""",Washington,WASHINGTON,CHA,WAS,12.5
Dwayne Bacon,0,0,1,1,1,0,0,33.3,6,0,0,0,2,0,4,17:52,2,2,0,0,"MAR 31 2018",1138,27,24,23,19,30,20,37,20,107,93,"Brown""""","Wright""""",Washington,WASHINGTON,CHA,WAS,6
Malik Monk,0,33.3,9,4,1,1,3,41.2,17,0,0,0,7,1,17,23:41,-4,3,0,0,"MAR 31 2018",1138,27,24,23,19,30,20,37,20,107,93,"Brown""""","Wright""""",Washington,WASHINGTON,CHA,WAS,24.5
Willy Hernangomez,5,0,0,0,4,9,0,60,5,2,83.3,6,3,7,11,16:41,3,2,0,0,"MAR 31 2018",1138,27,24,23,19,30,20,37,20,107,93,"Brown""""","Wright""""",Washington,WASHINGTON,CHA,WAS,18
Treveon Graham,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,16:16,1,3,0,0,"MAR 31 2018",1138,27,24,23,19,30,20,37,20,107,93,"Brown""""","Wright""""",Washington,WASHINGTON,CHA,WAS,4.5
Julyan Stone,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1:44,0,0,0,0,"MAR 31 2018",1138,27,24,23,19,30,20,37,20,107,93,"Brown""""","Wright""""",Washington,WASHINGTON,CHA,WAS,0
Jeremy Lamb,NA,NA,NA,NA,NA,NA,NA,NA,INJURY/ILLNESS,NA,NA,NA,,NA,NA,DNP,NA,NA,NA,NA,"MAR 31 2018",1138,27,24,23,19,30,20,37,20,107,93,"Brown""""","Wright""""",Washington,WASHINGTON,CHA,WAS,NA
Otto Porter,0,60,10,0,2,11,6,66.7,15,3,0,0,10,8,26,37:48,8,2,2,1,"MAR 31 2018",1138,27,24,23,19,30,20,37,20,107,93,"Brown""""","Wright""""",Washington,WASHINGTON,CHA,WAS,61
Markieff Morris,0,33.3,3,3,0,3,1,25,4,1,0,0,1,2,3,9:33,1,0,0,1,"MAR 31 2018",1138,27,24,23,19,30,20,37,20,107,93,"Brown""""","Wright""""",Washington,WASHINGTON,CHA,WAS,8
Marcin Gortat,1,0,0,1,5,8,0,50,8,3,100,1,4,5,9,26:31,13,2,0,1,"MAR 31 2018",1138,27,24,23,19,30,20,37,20,107,93,"Brown""""","Wright""""",Washington,WASHINGTON,CHA,WAS,21
Bradley Beal,0,75,8,3,3,4,6,57.1,14,0,0,0,8,4,22,36:20,11,3,0,2,"MAR 31 2018",1138,27,24,23,19,30,20,37,20,107,93,"Brown""""","Wright""""",Washington,WASHINGTON,CHA,WAS,45.5
John Wall,1,33.3,6,4,2,3,2,35.3,17,2,100,1,6,1,15,33:09,16,14,0,1,"MAR 31 2018",1138,27,24,23,19,30,20,37,20,107,93,"Brown""""","Wright""""",Washington,WASHINGTON,CHA,WAS,41
Kelly Oubre,4,11.1,9,1,2,5,1,14.3,14,0,80,5,2,5,9,27:13,6,1,1,2,"MAR 31 2018",1138,27,24,23,19,30,20,37,20,107,93,"Brown""""","Wright""""",Washington,WASHINGTON,CHA,WAS,21.5
Ian Mahinmi,2,0,0,0,3,3,0,0,1,2,50,4,0,1,2,17:33,0,3,1,1,"MAR 31 2018",1138,27,24,23,19,30,20,37,20,107,93,"Brown""""","Wright""""",Washington,WASHINGTON,CHA,WAS,13.5
Tomas Satoransky,0,0,0,0,4,3,0,50,6,0,0,0,3,3,6,25:46,0,4,0,1,"MAR 31 2018",1138,27,24,23,19,30,20,37,20,107,93,"Brown""""","Wright""""",Washington,WASHINGTON,CHA,WAS,18
Mike Scott,1,66.7,3,0,2,4,2,66.7,9,0,100,1,6,4,15,22:39,15,1,0,0,"MAR 31 2018",1138,27,24,23,19,30,20,37,20,107,93,"Brown""""","Wright""""",Washington,WASHINGTON,CHA,WAS,23.5
Ramon Sessions,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1:44,0,0,0,0,"MAR 31 2018",1138,27,24,23,19,30,20,37,20,107,93,"Brown""""","Wright""""",Washington,WASHINGTON,CHA,WAS,0
Jodie Meeks,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1:44,0,0,0,1,"MAR 31 2018",1138,27,24,23,19,30,20,37,20,107,93,"Brown""""","Wright""""",Washington,WASHINGTON,CHA,WAS,3
Tim Frazier,NA,NA,NA,NA,NA,NA,NA,DECISION,'COACH''S',NA,NA,NA,,NA,NA,DNP,NA,NA,NA,NA,"MAR 31 2018",1138,27,24,23,19,30,20,37,20,107,93,"Brown""""","Wright""""",Washington,WASHINGTON,CHA,WAS,NA
Jason Smith,NA,NA,NA,NA,NA,NA,NA,DECISION,'COACH''S',NA,NA,NA,,NA,NA,DNP,NA,NA,NA,NA,"MAR 31 2018",1138,27,24,23,19,30,20,37,20,107,93,"Brown""""","Wright""""",Washington,WASHINGTON,CHA,WAS,NA
Stanley Johnson,2,0,3,0,2,1,0,50,8,0,100,2,4,1,10,23:21,-12,0,0,3,"MAR 31 2018",1139,30,26,29,30,27,27,30,25,109,115,"Lewis""""","Tiven""""",Acosta,DETROIT,DET,NYK,18
Anthony Tolliver,3,50,8,1,2,2,4,55.6,9,0,75,4,5,2,17,31:19,-3,2,1,1,"MAR 31 2018",1139,30,26,29,30,27,27,30,25,109,115,"Lewis""""","Tiven""""",Acosta,DETROIT,DET,NYK,32
Andre Drummond,6,0,0,3,4,17,0,61.5,13,6,75,8,8,11,22,37:12,-6,2,3,0,"MAR 31 2018",1139,30,26,29,30,27,27,30,25,109,115,"Lewis""""","Tiven""""",Acosta,DETROIT,DET,NYK,42
Reggie Bullock,2,50,4,1,1,4,2,42.9,14,1,100,2,6,3,16,33:22,-1,3,0,2,"MAR 31 2018",1139,30,26,29,30,27,27,30,25,109,115,"Lewis""""","Tiven""""",Acosta,DETROIT,DET,NYK,31.5
Reggie Jackson,0,33.3,3,0,1,2,1,47.1,17,1,0,2,8,1,17,24:53,7,5,0,1,"MAR 31 2018",1139,30,26,29,30,27,27,30,25,109,115,"Lewis""""","Tiven""""",Acosta,DETROIT,DET,NYK,31.5
Ish Smith,0,0,1,1,1,4,0,44.4,9,0,0,0,4,4,8,22:58,-1,6,0,0,"MAR 31 2018",1139,30,26,29,30,27,27,30,25,109,115,"Lewis""""","Tiven""""",Acosta,DETROIT,DET,NYK,20
James Ennis,0,50,2,1,0,1,1,66.7,6,1,0,0,4,0,9,21:23,15,1,0,0,"MAR 31 2018",1139,30,26,29,30,27,27,30,25,109,115,"Lewis""""","Tiven""""",Acosta,DETROIT,DET,NYK,12.5
Henry Ellenson,2,50,2,0,1,4,1,75,4,1,100,2,3,3,9,16:41,9,3,0,0,"MAR 31 2018",1139,30,26,29,30,27,27,30,25,109,115,"Lewis""""","Tiven""""",Acosta,DETROIT,DET,NYK,17.5
Luke Kennard,2,100,1,0,1,2,1,25,4,0,100,2,1,2,5,18:03,10,2,0,0,"MAR 31 2018",1139,30,26,29,30,27,27,30,25,109,115,"Lewis""""","Tiven""""",Acosta,DETROIT,DET,NYK,10
Eric Moreland,0,0,0,2,2,6,0,100,1,0,0,0,1,6,2,10:48,12,0,1,1,"MAR 31 2018",1139,30,26,29,30,27,27,30,25,109,115,"Lewis""""","Tiven""""",Acosta,DETROIT,DET,NYK,12
Dwight Buycks,NA,NA,NA,NA,NA,NA,NA,DECISION,'COACH''S',NA,NA,NA,,NA,NA,DNP,NA,NA,NA,NA,"MAR 31 2018",1139,30,26,29,30,27,27,30,25,109,115,"Lewis""""","Tiven""""",Acosta,DETROIT,DET,NYK,NA
Langston Galloway,NA,NA,NA,NA,NA,NA,NA,DECISION,'COACH''S',NA,NA,NA,,NA,NA,DNP,NA,NA,NA,NA,"MAR 31 2018",1139,30,26,29,30,27,27,30,25,109,115,"Lewis""""","Tiven""""",Acosta,DETROIT,DET,NYK,NA
Jameer Nelson,NA,NA,NA,NA,NA,NA,NA,DECISION,'COACH''S',NA,NA,NA,,NA,NA,DNP,NA,NA,NA,NA,"MAR 31 2018",1139,30,26,29,30,27,27,30,25,109,115,"Lewis""""","Tiven""""",Acosta,DETROIT,DET,NYK,NA
Michael Beasley,1,75,4,2,4,4,3,66.7,21,0,100,1,14,4,32,28:59,1,3,0,1,"MAR 31 2018",1139,30,26,29,30,27,27,30,25,109,115,"Lewis""""","Tiven""""",Acosta,DETROIT,DET,NYK,46.5
Troy Williams,3,66.7,3,2,2,4,2,37.5,8,2,100,3,3,2,11,32:48,6,2,0,1,"MAR 31 2018",1139,30,26,29,30,27,27,30,25,109,115,"Lewis""""","Tiven""""",Acosta,DETROIT,DET,NYK,20
Kyle OQuinn,2,0,1,2,2,15,0,60,5,4,100,2,3,11,8,32:09,8,3,1,0,"MAR 31 2018",1139,30,26,29,30,27,27,30,25,109,115,"Lewis""""","Tiven""""",Acosta,DETROIT,DET,NYK,26.5
Trey Burke,2,40,5,1,5,5,2,41.2,17,1,100,2,7,4,18,38:21,-1,15,0,1,"MAR 31 2018",1139,30,26,29,30,27,27,30,25,109,115,"Lewis""""","Tiven""""",Acosta,DETROIT,DET,NYK,49.5
Tim Hardaway,1,42.9,7,2,1,2,3,41.2,17,0,100,1,7,2,18,35:32,10,3,0,1,"MAR 31 2018",1139,30,26,29,30,27,27,30,25,109,115,"Lewis""""","Tiven""""",Acosta,DETROIT,DET,NYK,30.5
Lance Thomas,0,100,2,0,1,1,2,40,5,1,0,0,2,0,6,13:51,-12,0,0,0,"MAR 31 2018",1139,30,26,29,30,27,27,30,25,109,115,"Lewis""""","Tiven""""",Acosta,DETROIT,DET,NYK,11
Damyean Dotson,1,0,0,1,1,2,0,75,4,0,100,1,3,2,7,17:12,-17,0,0,0,"MAR 31 2018",1139,30,26,29,30,27,27,30,25,109,115,"Lewis""""","Tiven""""",Acosta,DETROIT,DET,NYK,7
Emmanuel Mudiay,0,0,1,3,1,2,0,33.3,6,1,0,0,2,1,4,20:08,-16,2,0,0,"MAR 31 2018",1139,30,26,29,30,27,27,30,25,109,115,"Lewis""""","Tiven""""",Acosta,DETROIT,DET,NYK,6
Luke Kornet,0,20,5,1,1,4,1,20,5,0,0,0,1,4,3,15:51,-14,3,0,0,"MAR 31 2018",1139,30,26,29,30,27,27,30,25,109,115,"Lewis""""","Tiven""""",Acosta,DETROIT,DET,NYK,12.5
Isaiah Hicks,0,0,1,0,0,1,0,33.3,3,0,0,2,1,1,2,5:10,5,0,0,0,"MAR 31 2018",1139,30,26,29,30,27,27,30,25,109,115,"Lewis""""","Tiven""""",Acosta,DETROIT,DET,NYK,3
Jarrett Jack,NA,NA,NA,NA,NA,NA,NA,DECISION,'COACH''S',NA,NA,NA,,NA,NA,DNP,NA,NA,NA,NA,"MAR 31 2018",1139,30,26,29,30,27,27,30,25,109,115,"Lewis""""","Tiven""""",Acosta,DETROIT,DET,NYK,NA
Frank Ntilikina,NA,NA,NA,NA,NA,NA,NA,NA,INJURY/ILLNESS,NA,NA,NA,,NA,NA,DND,NA,NA,NA,NA,"MAR 31 2018",1139,30,26,29,30,27,27,30,25,109,115,"Lewis""""","Tiven""""",Acosta,DETROIT,DET,NYK,NA
OG Anunoby,1,50,2,1,4,1,1,75,4,0,50,2,3,1,8,19:20,-2,1,0,0,"MAR 31 2018",1140,33,22,29,15,31,22,29,28,110,99,"Capers""""","Williams""""",Smith,BOSTON,TOR,BOS,10.5
Serge Ibaka,2,100,3,2,5,10,3,71.4,7,2,100,2,5,8,15,32:17,-2,1,1,0,"MAR 31 2018",1140,33,22,29,15,31,22,29,28,110,99,"Capers""""","Williams""""",Smith,BOSTON,TOR,BOS,31.5
Jonas Valanciunas,1,0,1,0,1,11,0,50,12,5,50,2,6,6,13,25:21,-3,0,1,0,"MAR 31 2018",1140,33,22,29,15,31,22,29,28,110,99,"Capers""""","Williams""""",Smith,BOSTON,TOR,BOS,26
DeMar DeRozan,8,0,5,2,5,7,0,63.2,19,1,80,10,12,6,32,36:20,-8,7,1,0,"MAR 31 2018",1140,33,22,29,15,31,22,29,28,110,99,"Capers""""","Williams""""",Smith,BOSTON,TOR,BOS,42.5
Kyle Lowry,1,20,10,2,2,3,2,30.8,13,0,50,2,4,3,11,33:54,-10,9,0,0,"MAR 31 2018",1140,33,22,29,15,31,22,29,28,110,99,"Capers""""","Williams""""",Smith,BOSTON,TOR,BOS,28.5
Jakob Poeltl,0,0,0,0,0,3,0,0,1,0,0,0,0,3,0,19:44,-4,0,1,0,"MAR 31 2018",1140,33,22,29,15,31,22,29,28,110,99,"Capers""""","Williams""""",Smith,BOSTON,TOR,BOS,6
CJ Miles,3,0,5,4,5,5,0,0,6,0,100,3,0,5,3,20:07,-9,1,0,0,"MAR 31 2018",1140,33,22,29,15,31,22,29,28,110,99,"Capers""""","Williams""""",Smith,BOSTON,TOR,BOS,2.5
Delon Wright,0,0,1,2,1,2,0,25,4,0,0,0,1,2,2,11:40,-3,1,0,1,"MAR 31 2018",1140,33,22,29,15,31,22,29,28,110,99,"Capers""""","Williams""""",Smith,BOSTON,TOR,BOS,6.5
Pascal Siakam,0,0,1,1,1,2,0,33.3,3,0,0,0,1,2,2,15:38,-11,0,1,0,"MAR 31 2018",1140,33,22,29,15,31,22,29,28,110,99,"Capers""""","Williams""""",Smith,BOSTON,TOR,BOS,6
Fred VanVleet,1,40,5,1,1,1,2,50,8,0,100,1,4,1,11,17:53,0,3,0,0,"MAR 31 2018",1140,33,22,29,15,31,22,29,28,110,99,"Capers""""","Williams""""",Smith,BOSTON,TOR,BOS,18.5
Norman Powell,0,0,2,0,1,1,0,33.3,3,1,0,0,1,0,2,7:46,-3,0,0,0,"MAR 31 2018",1140,33,22,29,15,31,22,29,28,110,99,"Capers""""","Williams""""",Smith,BOSTON,TOR,BOS,3
Lucas Nogueira,NA,NA,NA,NA,NA,NA,NA,DECISION,'COACH''S',NA,NA,NA,,NA,NA,DNP,NA,NA,NA,NA,"MAR 31 2018",1140,33,22,29,15,31,22,29,28,110,99,"Capers""""","Williams""""",Smith,BOSTON,TOR,BOS,NA
Jayson Tatum,4,100,2,0,2,6,2,56.3,16,0,100,4,9,6,24,33:27,7,4,0,0,"MAR 31 2018",1140,33,22,29,15,31,22,29,28,110,99,"Capers""""","Williams""""",Smith,BOSTON,TOR,BOS,36
Al Horford,4,0,1,0,3,5,0,50,10,1,80,5,5,4,14,31:28,10,0,0,1,"MAR 31 2018",1140,33,22,29,15,31,22,29,28,110,99,"Capers""""","Williams""""",Smith,BOSTON,TOR,BOS,18
Aron Baynes,0,100,2,0,5,5,2,50,10,3,0,0,5,2,12,23:31,-2,3,0,0,"MAR 31 2018",1140,33,22,29,15,31,22,29,28,110,99,"Capers""""","Williams""""",Smith,BOSTON,TOR,BOS,25.5
Jaylen Brown,0,0,1,0,3,3,0,25,8,0,0,0,2,3,4,30:09,0,0,1,2,"MAR 31 2018",1140,33,22,29,15,31,22,29,28,110,99,"Capers""""","Williams""""",Smith,BOSTON,TOR,BOS,16
Terry Rozier,3,40,5,1,1,3,2,47.1,17,1,75,4,8,2,21,36:59,11,7,0,1,"MAR 31 2018",1140,33,22,29,15,31,22,29,28,110,99,"Capers""""","Williams""""",Smith,BOSTON,TOR,BOS,37.5
Marcus Morris,10,25,4,1,2,9,1,46.7,15,0,90.9,11,7,9,25,34:46,21,3,2,0,"MAR 31 2018",1140,33,22,29,15,31,22,29,28,110,99,"Capers""""","Williams""""",Smith,BOSTON,TOR,BOS,35.5
Semi Ojeleye,0,0,1,1,0,2,0,33.3,3,1,0,0,1,1,2,17:49,2,1,0,0,"MAR 31 2018",1140,33,22,29,15,31,22,29,28,110,99,"Capers""""","Williams""""",Smith,BOSTON,TOR,BOS,4.5
Kadeem Allen,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,7:42,1,1,0,0,"MAR 31 2018",1140,33,22,29,15,31,22,29,28,110,99,"Capers""""","Williams""""",Smith,BOSTON,TOR,BOS,0.5
Greg Monroe,0,0,0,1,2,7,0,42.9,7,2,0,0,3,5,6,16:44,1,0,0,2,"MAR 31 2018",1140,33,22,29,15,31,22,29,28,110,99,"Capers""""","Williams""""",Smith,BOSTON,TOR,BOS,18
Abdel Nader,2,0,1,0,2,1,0,0,2,0,100,2,0,1,2,7:03,4,0,0,0,"MAR 31 2018",1140,33,22,29,15,31,22,29,28,110,99,"Capers""""","Williams""""",Smith,BOSTON,TOR,BOS,1
Jabari Bird,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0:11,0,0,0,0,"MAR 31 2018",1140,33,22,29,15,31,22,29,28,110,99,"Capers""""","Williams""""",Smith,BOSTON,TOR,BOS,0
Xavier Silas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0:11,0,0,0,0,"MAR 31 2018",1140,33,22,29,15,31,22,29,28,110,99,"Capers""""","Williams""""",Smith,BOSTON,TOR,BOS,0
Guerschon Yabusele,NA,NA,NA,NA,NA,NA,NA,DECISION,'COACH''S',NA,NA,NA,,NA,NA,DNP,NA,NA,NA,NA,"MAR 31 2018",1140,33,22,29,15,31,22,29,28,110,99,"Capers""""","Williams""""",Smith,BOSTON,TOR,BOS,NA
DeMarre Carroll,0,0,5,1,4,3,0,11.1,9,1,0,0,1,2,2,36:48,9,2,0,1,"MAR 31 2018",1141,22,26,32,21,32,23,21,25,109,110,"DeRosa""""","Goble""""",Kogut,BROOKLYN,BKN,MIA,10
Rondae HollisJefferson,3,50,2,2,3,14,1,50,16,1,60,5,8,13,20,39:17,-10,2,1,2,"MAR 31 2018",1141,22,26,32,21,32,23,21,25,109,110,"DeRosa""""","Goble""""",Kogut,BROOKLYN,BKN,MIA,43
Jarrett Allen,2,0,0,2,2,3,0,55.6,9,1,100,2,5,2,12,19:24,8,1,2,1,"MAR 31 2018",1141,22,26,32,21,32,23,21,25,109,110,"DeRosa""""","Goble""""",Kogut,BROOKLYN,BKN,MIA,21.5
Allen Crabbe,5,25,4,1,3,2,1,28.6,7,0,71.4,7,2,2,10,34:00,-3,0,0,1,"MAR 31 2018",1141,22,26,32,21,32,23,21,25,109,110,"DeRosa""""","Goble""""",Kogut,BROOKLYN,BKN,MIA,11
DAngelo Russell,0,0,3,2,0,3,0,0,5,0,0,0,0,3,0,6:33,-5,2,0,0,"MAR 31 2018",1141,22,26,32,21,32,23,21,25,109,110,"DeRosa""""","Goble""""",Kogut,BROOKLYN,BKN,MIA,4
Dante Cunningham,0,33.3,3,0,2,4,1,66.7,6,0,0,0,4,4,9,18:21,0,0,1,0,"MAR 31 2018",1141,22,26,32,21,32,23,21,25,109,110,"DeRosa""""","Goble""""",Kogut,BROOKLYN,BKN,MIA,18
Spencer Dinwiddie,1,42.9,7,3,3,2,3,33.3,12,1,50,2,4,1,12,35:07,-1,12,0,3,"MAR 31 2018",1141,22,26,32,21,32,23,21,25,109,110,"DeRosa""""","Goble""""",Kogut,BROOKLYN,BKN,MIA,43
Caris LeVert,5,0,3,2,4,12,0,53.8,13,2,100,5,7,10,19,34:33,-7,8,1,2,"MAR 31 2018",1141,22,26,32,21,32,23,21,25,109,110,"DeRosa""""","Goble""""",Kogut,BROOKLYN,BKN,MIA,45
Joe Harris,4,25,4,2,1,2,1,44.4,9,1,80,5,4,1,13,26:30,12,1,0,1,"MAR 31 2018",1141,22,26,32,21,32,23,21,25,109,110,"DeRosa""""","Goble""""",Kogut,BROOKLYN,BKN,MIA,15.5
Quincy Acy,2,75,4,0,2,2,3,80,5,0,100,2,4,2,13,14:27,2,0,0,0,"MAR 31 2018",1141,22,26,32,21,32,23,21,25,109,110,"DeRosa""""","Goble""""",Kogut,BROOKLYN,BKN,MIA,19
Timofey Mozgov,NA,NA,NA,NA,NA,NA,NA,DECISION,'COACH''S',NA,NA,NA,,NA,NA,DNP,NA,NA,NA,NA,"MAR 31 2018",1141,22,26,32,21,32,23,21,25,109,110,"DeRosa""""","Goble""""",Kogut,BROOKLYN,BKN,MIA,NA
Jahlil Okafor,NA,NA,NA,NA,NA,NA,NA,DECISION,'COACH''S',NA,NA,NA,,NA,NA,DNP,NA,NA,NA,NA,"MAR 31 2018",1141,22,26,32,21,32,23,21,25,109,110,"DeRosa""""","Goble""""",Kogut,BROOKLYN,BKN,MIA,NA
Nik Stauskas,NA,NA,NA,NA,NA,NA,NA,DECISION,'COACH''S',NA,NA,NA,,NA,NA,DNP,NA,NA,NA,NA,"MAR 31 2018",1141,22,26,32,21,32,23,21,25,109,110,"DeRosa""""","Goble""""",Kogut,BROOKLYN,BKN,MIA,NA
Josh Richardson,0,20,5,2,2,7,1,40,15,0,0,0,6,7,13,39:48,-6,3,0,2,"MAR 31 2018",1141,22,26,32,21,32,23,21,25,109,110,"DeRosa""""","Goble""""",Kogut,BROOKLYN,BKN,MIA,30.5
James Johnson,4,0,0,3,4,6,0,70,10,3,80,5,7,3,18,35:53,8,5,1,1,"MAR 31 2018",1141,22,26,32,21,32,23,21,25,109,110,"DeRosa""""","Goble""""",Kogut,BROOKLYN,BKN,MIA,30.5
Hassan Whiteside,4,0,0,2,2,6,0,50,10,2,100,4,5,4,14,19:58,-1,0,2,1,"MAR 31 2018",1141,22,26,32,21,32,23,21,25,109,110,"DeRosa""""","Goble""""",Kogut,BROOKLYN,BKN,MIA,23
Tyler Johnson,2,0,1,1,3,4,0,50,4,0,100,2,2,4,6,28:47,3,1,0,0,"MAR 31 2018",1141,22,26,32,21,32,23,21,25,109,110,"DeRosa""""","Goble""""",Kogut,BROOKLYN,BKN,MIA,8.5
Goran Dragic,2,50,4,4,3,8,2,41.2,17,1,66.7,3,7,7,18,38:59,11,2,0,0,"MAR 31 2018",1141,22,26,32,21,32,23,21,25,109,110,"DeRosa""""","Goble""""",Kogut,BROOKLYN,BKN,MIA,27
Kelly Olynyk,2,100,2,2,1,8,2,66.7,9,2,50,4,6,6,16,18:21,-7,2,0,0,"MAR 31 2018",1141,22,26,32,21,32,23,21,25,109,110,"DeRosa""""","Goble""""",Kogut,BROOKLYN,BKN,MIA,27
Wayne Ellington,0,0,2,1,3,1,0,0,3,0,0,0,0,1,0,21:40,-10,0,0,0,"MAR 31 2018",1141,22,26,32,21,32,23,21,25,109,110,"DeRosa""""","Goble""""",Kogut,BROOKLYN,BKN,MIA,0
