Name,FTM,3P%,3PA,TOV,PF,REB,3PM,FG%,FGA,OREB,FT%,FTA,FGM,DREB,PTS,MIN,+/-,AST,STL,BLK,Date,Game,1st Qtr H,2nd Qtr H,3rd Qtr H,4th Qtr H,1st Qtr A,2nd Qtr A,3rd Qtr A,4th Qtr A,Total H,Total A,Ref1,Ref2,Ref3,W/L,Home,Away,Fantasy Score
Corey Brewer,6,50,4,0,3,1,2,58.3,12,1,85.7,7,7,0,22,30:32,-4,3,1,6,"MAR 16 2018",1032,30,26,28,29,27,36,26,32,121,113,"Phillips""""","Scott""""",Petraitis,OKLAHOMA,LAC,OKC,46.5
Russell Westbrook,2,0,1,6,3,10,0,41.2,17,1,100,2,7,9,16,36:30,-1,11,0,0,"MAR 16 2018",1032,30,26,28,29,27,36,26,32,121,113,"Phillips""""","Scott""""",Petraitis,OKLAHOMA,LAC,OKC,34.5
Raymond Felton,0,50,2,0,2,1,1,66.7,6,0,0,0,4,1,9,11:30,9,4,0,0,"MAR 16 2018",1032,30,26,28,29,27,36,26,32,121,113,"Phillips""""","Scott""""",Petraitis,OKLAHOMA,LAC,OKC,18
Patrick Patterson,0,50,4,0,1,6,2,50,6,3,0,0,3,3,8,16:33,12,2,1,1,"MAR 16 2018",1032,30,26,28,29,27,36,26,32,121,113,"Phillips""""","Scott""""",Petraitis,OKLAHOMA,LAC,OKC,27
Terrance Ferguson,2,50,4,0,2,0,2,66.7,6,0,100,2,4,0,12,17:28,12,0,0,3,"MAR 16 2018",1032,30,26,28,29,27,36,26,32,121,113,"Phillips""""","Scott""""",Petraitis,OKLAHOMA,LAC,OKC,23
Jerami Grant,0,0,1,0,3,2,0,75,4,0,0,1,3,2,6,10:02,10,0,2,0,"MAR 16 2018",1032,30,26,28,29,27,36,26,32,121,113,"Phillips""""","Scott""""",Petraitis,OKLAHOMA,LAC,OKC,14
Alex Abrines,0,0,3,0,0,1,0,25,4,0,0,0,1,1,2,9:33,3,0,0,1,"MAR 16 2018",1032,30,26,28,29,27,36,26,32,121,113,"Phillips""""","Scott""""",Petraitis,OKLAHOMA,LAC,OKC,6
Nick Collison,NA,NA,NA,NA,NA,NA,NA,DECISION,'COACH''S',NA,NA,NA,,NA,NA,DNP,NA,NA,NA,NA,"MAR 16 2018",1032,30,26,28,29,27,36,26,32,121,113,"Phillips""""","Scott""""",Petraitis,OKLAHOMA,LAC,OKC,NA
Josh Huestis,NA,NA,NA,NA,NA,NA,NA,DECISION,'COACH''S',NA,NA,NA,,NA,NA,DNP,NA,NA,NA,NA,"MAR 16 2018",1032,30,26,28,29,27,36,26,32,121,113,"Phillips""""","Scott""""",Petraitis,OKLAHOMA,LAC,OKC,NA
Dakari Johnson,NA,NA,NA,NA,NA,NA,NA,DECISION,'COACH''S',NA,NA,NA,,NA,NA,DNP,NA,NA,NA,NA,"MAR 16 2018",1032,30,26,28,29,27,36,26,32,121,113,"Phillips""""","Scott""""",Petraitis,OKLAHOMA,LAC,OKC,NA
Justin Jackson,0,0,3,0,2,5,0,57.1,7,0,0,0,4,5,8,17:54,-10,0,0,0,"MAR 16 2018",1033,29,28,18,23,36,23,16,18,93,98,"Foster""""","Kogut""""",Taylor,SACRAMENTO,SAC,GSW,13
Zach Randolph,0,50,2,1,0,3,1,28.6,7,0,0,0,2,3,5,19:22,-10,4,0,1,"MAR 16 2018",1033,29,28,18,23,36,23,16,18,93,98,"Foster""""","Kogut""""",Taylor,SACRAMENTO,SAC,GSW,18
Willie CauleyStein,1,0,0,1,1,6,0,57.1,7,3,50,2,4,3,9,26:13,2,2,2,1,"MAR 16 2018",1033,29,28,18,23,36,23,16,18,93,98,"Foster""""","Kogut""""",Taylor,SACRAMENTO,SAC,GSW,25
Bogdan Bogdanovic,2,50,6,2,3,5,3,30,10,0,100,2,3,5,11,24:21,2,3,0,1,"MAR 16 2018",1033,29,28,18,23,36,23,16,18,93,98,"Foster""""","Kogut""""",Taylor,SACRAMENTO,SAC,GSW,25.5
DeAaron Fox,0,0,1,3,1,1,0,37.5,8,0,0,0,3,1,6,25:24,-7,2,0,0,"MAR 16 2018",1033,29,28,18,23,36,23,16,18,93,98,"Foster""""","Kogut""""",Taylor,SACRAMENTO,SAC,GSW,7
Skal Labissiere,2,75,4,1,2,5,3,41.7,12,2,100,2,5,3,15,25:30,8,3,1,0,"MAR 16 2018",1033,29,28,18,23,36,23,16,18,93,98,"Foster""""","Kogut""""",Taylor,SACRAMENTO,SAC,GSW,30.5
Kosta Koufos,1,0,0,1,3,12,0,40,5,5,25,4,2,7,5,24:55,10,0,0,2,"MAR 16 2018",1033,29,28,18,23,36,23,16,18,93,98,"Foster""""","Kogut""""",Taylor,SACRAMENTO,SAC,GSW,21
Garrett Temple,2,50,4,0,2,0,2,40,5,0,100,2,2,0,8,23:39,3,1,1,0,"MAR 16 2018",1033,29,28,18,23,36,23,16,18,93,98,"Foster""""","Kogut""""",Taylor,SACRAMENTO,SAC,GSW,14.5
Buddy Hield,3,50,10,4,1,7,5,53.8,13,0,75,4,7,7,22,30:06,15,7,0,0,"MAR 16 2018",1033,29,28,18,23,36,23,16,18,93,98,"Foster""""","Kogut""""",Taylor,SACRAMENTO,SAC,GSW,42.5
Frank Mason,1,0,1,0,1,3,0,44.4,9,1,100,1,4,2,9,22:36,12,3,0,2,"MAR 16 2018",1033,29,28,18,23,36,23,16,18,93,98,"Foster""""","Kogut""""",Taylor,SACRAMENTO,SAC,GSW,21.5
Bruno Caboclo,NA,NA,NA,NA,NA,NA,NA,DECISION,'COACH''S',NA,NA,NA,,NA,NA,DNP,NA,NA,NA,NA,"MAR 16 2018",1033,29,28,18,23,36,23,16,18,93,98,"Foster""""","Kogut""""",Taylor,SACRAMENTO,SAC,GSW,NA
JaKarr Sampson,NA,NA,NA,NA,NA,NA,NA,DECISION,'COACH''S',NA,NA,NA,,NA,NA,DNP,NA,NA,NA,NA,"MAR 16 2018",1033,29,28,18,23,36,23,16,18,93,98,"Foster""""","Kogut""""",Taylor,SACRAMENTO,SAC,GSW,NA
Andre Iguodala,2,50,2,1,2,4,1,40,10,1,40,5,4,3,11,30:58,-2,2,0,1,"MAR 16 2018",1033,29,28,18,23,36,23,16,18,93,98,"Foster""""","Kogut""""",Taylor,SACRAMENTO,SAC,GSW,20
Draymond Green,1,33.3,9,4,3,10,3,35.7,14,0,100,1,5,10,14,33:43,-6,7,2,4,"MAR 16 2018",1033,29,28,18,23,36,23,16,18,93,98,"Foster""""","Kogut""""",Taylor,SACRAMENTO,SAC,GSW,53.5
Zaza Pachulia,2,0,0,0,1,7,0,16.7,6,2,100,2,1,5,4,17:06,6,1,0,0,"MAR 16 2018",1033,29,28,18,23,36,23,16,18,93,98,"Foster""""","Kogut""""",Taylor,SACRAMENTO,SAC,GSW,10.5
Nick Young,3,37.5,8,2,5,2,3,33.3,15,1,100,3,5,1,16,36:21,-8,1,0,0,"MAR 16 2018",1033,29,28,18,23,36,23,16,18,93,98,"Foster""""","Kogut""""",Taylor,SACRAMENTO,SAC,GSW,20.5
Quinn Cook,0,71.4,7,1,2,4,5,76.9,13,0,0,0,10,4,25,40:14,0,3,0,3,"MAR 16 2018",1033,29,28,18,23,36,23,16,18,93,98,"Foster""""","Kogut""""",Taylor,SACRAMENTO,SAC,GSW,51.5
JaVale McGee,0,0,0,0,1,3,0,0,0,1,0,0,0,2,0,9:26,1,1,1,0,"MAR 16 2018",1033,29,28,18,23,36,23,16,18,93,98,"Foster""""","Kogut""""",Taylor,SACRAMENTO,SAC,GSW,7.5
Kevon Looney,1,0,0,0,0,4,0,50,4,1,50,2,2,3,5,19:43,-3,1,1,2,"MAR 16 2018",1033,29,28,18,23,36,23,16,18,93,98,"Foster""""","Kogut""""",Taylor,SACRAMENTO,SAC,GSW,18.5
Omri Casspi,0,0,0,0,0,1,0,75,4,1,0,0,3,0,6,6:02,2,1,0,0,"MAR 16 2018",1033,29,28,18,23,36,23,16,18,93,98,"Foster""""","Kogut""""",Taylor,SACRAMENTO,SAC,GSW,8.5
Shaun Livingston,1,0,0,0,3,0,0,37.5,8,0,100,1,3,0,7,19:05,0,1,0,0,"MAR 16 2018",1033,29,28,18,23,36,23,16,18,93,98,"Foster""""","Kogut""""",Taylor,SACRAMENTO,SAC,GSW,7.5
Jordan Bell,0,0,0,2,2,2,0,0,1,0,0,0,0,2,0,11:48,-5,2,0,0,"MAR 16 2018",1033,29,28,18,23,36,23,16,18,93,98,"Foster""""","Kogut""""",Taylor,SACRAMENTO,SAC,GSW,3
David West,3,0,0,1,2,3,0,16.7,6,2,75,4,1,1,5,15:35,-10,1,1,0,"MAR 16 2018",1033,29,28,18,23,36,23,16,18,93,98,"Foster""""","Kogut""""",Taylor,SACRAMENTO,SAC,GSW,8.5
Chris Boucher,NA,NA,NA,NA,NA,NA,NA,DECISION,'COACH''S',NA,NA,NA,,NA,NA,DNP,NA,NA,NA,NA,"MAR 16 2018",1033,29,28,18,23,36,23,16,18,93,98,"Foster""""","Kogut""""",Taylor,SACRAMENTO,SAC,GSW,NA
Damian Jones,NA,NA,NA,NA,NA,NA,NA,DECISION,'COACH''S',NA,NA,NA,,NA,NA,DNP,NA,NA,NA,NA,"MAR 16 2018",1033,29,28,18,23,36,23,16,18,93,98,"Foster""""","Kogut""""",Taylor,SACRAMENTO,SAC,GSW,NA
Josh Richardson,1,33.3,3,3,2,8,1,12.5,8,4,50,2,1,4,4,31:31,-7,4,0,4,"MAR 16 2018",1034,25,25,24,18,24,26,21,20,91,92,"Garretson""""","Lindsay""""",Van,MIAMI,MIA,LAL,28
James Johnson,1,25,4,0,4,7,1,41.7,12,0,50,2,5,7,12,24:59,-8,5,1,3,"MAR 16 2018",1034,25,25,24,18,24,26,21,20,91,92,"Garretson""""","Lindsay""""",Van,MIAMI,MIA,LAL,39.5
Bam Adebayo,1,0,0,0,3,8,0,50,10,5,33.3,3,5,3,11,34:44,0,2,0,0,"MAR 16 2018",1034,25,25,24,18,24,26,21,20,91,92,"Garretson""""","Lindsay""""",Van,MIAMI,MIA,LAL,21
Tyler Johnson,0,0,5,1,1,1,0,30,10,0,0,0,3,1,6,27:55,0,4,1,2,"MAR 16 2018",1034,25,25,24,18,24,26,21,20,91,92,"Garretson""""","Lindsay""""",Van,MIAMI,MIA,LAL,21
Goran Dragic,6,57.1,7,4,0,5,4,55.6,18,0,100,6,10,5,30,31:16,0,2,0,0,"MAR 16 2018",1034,25,25,24,18,24,26,21,20,91,92,"Garretson""""","Lindsay""""",Van,MIAMI,MIA,LAL,36
Justise Winslow,0,0,4,0,2,3,0,12.5,8,0,0,0,1,3,2,19:10,11,4,1,1,"MAR 16 2018",1034,25,25,24,18,24,26,21,20,91,92,"Garretson""""","Lindsay""""",Van,MIAMI,MIA,LAL,17
Wayne Ellington,1,25,4,1,2,4,1,14.3,7,1,100,1,1,3,4,31:23,9,1,0,1,"MAR 16 2018",1034,25,25,24,18,24,26,21,20,91,92,"Garretson""""","Lindsay""""",Van,MIAMI,MIA,LAL,12.5
Rodney McGruder,0,0,1,0,1,2,0,42.9,7,1,0,0,3,1,6,14:47,-2,1,1,0,"MAR 16 2018",1034,25,25,24,18,24,26,21,20,91,92,"Garretson""""","Lindsay""""",Van,MIAMI,MIA,LAL,12.5
Kelly Olynyk,0,37.5,8,2,3,5,3,50,14,1,0,0,7,4,17,24:17,2,0,2,3,"MAR 16 2018",1034,25,25,24,18,24,26,21,20,91,92,"Garretson""""","Lindsay""""",Van,MIAMI,MIA,LAL,41
Luke Babbitt,NA,NA,NA,NA,NA,NA,NA,DECISION,'COACH''S',NA,NA,NA,,NA,NA,DNP,NA,NA,NA,NA,"MAR 16 2018",1034,25,25,24,18,24,26,21,20,91,92,"Garretson""""","Lindsay""""",Van,MIAMI,MIA,LAL,NA
Udonis Haslem,NA,NA,NA,NA,NA,NA,NA,DECISION,'COACH''S',NA,NA,NA,,NA,NA,DNP,NA,NA,NA,NA,"MAR 16 2018",1034,25,25,24,18,24,26,21,20,91,92,"Garretson""""","Lindsay""""",Van,MIAMI,MIA,LAL,NA
Derrick Jones,NA,NA,NA,NA,NA,NA,NA,DECISION,'COACH''S',NA,NA,NA,,NA,NA,DNP,NA,NA,NA,NA,"MAR 16 2018",1034,25,25,24,18,24,26,21,20,91,92,"Garretson""""","Lindsay""""",Van,MIAMI,MIA,LAL,NA
Jordan Mickey,NA,NA,NA,NA,NA,NA,NA,DECISION,'COACH''S',NA,NA,NA,,NA,NA,DNP,NA,NA,NA,NA,"MAR 16 2018",1034,25,25,24,18,24,26,21,20,91,92,"Garretson""""","Lindsay""""",Van,MIAMI,MIA,LAL,NA
Kyle Kuzma,0,33.3,3,3,3,8,1,50,10,0,0,0,5,8,11,32:30,8,3,0,1,"MAR 16 2018",1034,25,25,24,18,24,26,21,20,91,92,"Garretson""""","Lindsay""""",Van,MIAMI,MIA,LAL,25.5
Julius Randle,7,0,0,1,4,12,0,52.9,17,1,77.8,9,9,11,25,38:14,6,2,0,1,"MAR 16 2018",1034,25,25,24,18,24,26,21,20,91,92,"Garretson""""","Lindsay""""",Van,MIAMI,MIA,LAL,35
Brook Lopez,4,66.7,6,2,3,4,4,50,10,0,80,5,5,4,18,32:39,0,2,2,0,"MAR 16 2018",1034,25,25,24,18,24,26,21,20,91,92,"Garretson""""","Lindsay""""",Van,MIAMI,MIA,LAL,33
Kentavious CaldwellPope,2,0,2,4,3,9,0,33.3,6,1,100,2,2,8,6,38:52,3,4,0,1,"MAR 16 2018",1034,25,25,24,18,24,26,21,20,91,92,"Garretson""""","Lindsay""""",Van,MIAMI,MIA,LAL,18
Lonzo Ball,0,33.3,3,3,0,8,1,26.7,15,3,0,0,4,5,9,38:07,1,8,1,2,"MAR 16 2018",1034,25,25,24,18,24,26,21,20,91,92,"Garretson""""","Lindsay""""",Van,MIAMI,MIA,LAL,37
Isaiah Thomas,3,0,2,3,2,2,0,11.1,9,1,75,4,1,1,5,26:34,-9,3,0,0,"MAR 16 2018",1034,25,25,24,18,24,26,21,20,91,92,"Garretson""""","Lindsay""""",Van,MIAMI,MIA,LAL,5.5
Travis Wear,2,100,3,1,1,2,3,60,5,0,100,2,3,2,11,14:07,-3,0,0,0,"MAR 16 2018",1034,25,25,24,18,24,26,21,20,91,92,"Garretson""""","Lindsay""""",Van,MIAMI,MIA,LAL,16
Tyler Ennis,0,0,0,1,1,1,0,50,2,0,0,0,1,1,2,11:39,-6,0,0,0,"MAR 16 2018",1034,25,25,24,18,24,26,21,20,91,92,"Garretson""""","Lindsay""""",Van,MIAMI,MIA,LAL,2
Ivica Zubac,0,0,0,2,0,3,0,100,2,1,0,0,2,2,4,7:18,-5,0,1,0,"MAR 16 2018",1034,25,25,24,18,24,26,21,20,91,92,"Garretson""""","Lindsay""""",Van,MIAMI,MIA,LAL,8
Thomas Bryant,NA,NA,NA,NA,NA,NA,NA,DECISION,'COACH''S',NA,NA,NA,,NA,NA,DNP,NA,NA,NA,NA,"MAR 16 2018",1034,25,25,24,18,24,26,21,20,91,92,"Garretson""""","Lindsay""""",Van,MIAMI,MIA,LAL,NA
Gary Payton,NA,NA,NA,NA,NA,NA,NA,DECISION,'COACH''S',NA,NA,NA,,NA,NA,DNP,NA,NA,NA,NA,"MAR 16 2018",1034,25,25,24,18,24,26,21,20,91,92,"Garretson""""","Lindsay""""",Van,MIAMI,MIA,LAL,NA
Derrick Williams,NA,NA,NA,NA,NA,NA,NA,DECISION,'COACH''S',NA,NA,NA,,NA,NA,DNP,NA,NA,NA,NA,"MAR 16 2018",1034,25,25,24,18,24,26,21,20,91,92,"Garretson""""","Lindsay""""",Van,MIAMI,MIA,LAL,NA
Bojan Bogdanovic,0,100,3,4,1,3,3,57.1,7,0,0,0,4,3,11,27:58,-4,1,0,0,"MAR 17 2018",1035,20,25,26,31,25,32,29,23,109,102,"Brown""""","Zarba""""",Smith,WASHINGTON,IND,WAS,17.5
Thaddeus Young,1,0,1,1,0,4,0,40,5,1,33.3,3,2,3,5,26:45,-21,1,0,1,"MAR 17 2018",1035,20,25,26,31,25,32,29,23,109,102,"Brown""""","Zarba""""",Smith,WASHINGTON,IND,WAS,11.5
Al Jefferson,2,0,0,1,3,9,0,36.4,11,3,100,2,4,6,10,25:36,-5,1,2,1,"MAR 17 2018",1035,20,25,26,31,25,32,29,23,109,102,"Brown""""","Zarba""""",Smith,WASHINGTON,IND,WAS,26.5
Victor Oladipo,3,25,4,4,1,4,1,43.8,16,2,75,4,7,2,18,29:18,-18,4,0,3,"MAR 17 2018",1035,20,25,26,31,25,32,29,23,109,102,"Brown""""","Zarba""""",Smith,WASHINGTON,IND,WAS,32
Cory Joseph,2,100,1,0,1,1,1,25,4,0,100,2,1,1,5,23:49,-24,1,0,1,"MAR 17 2018",1035,20,25,26,31,25,32,29,23,109,102,"Brown""""","Zarba""""",Smith,WASHINGTON,IND,WAS,10.5
Trevor Booker,1,33.3,3,1,2,5,1,50,6,1,100,1,3,4,8,18:01,-6,2,0,0,"MAR 17 2018",1035,20,25,26,31,25,32,29,23,109,102,"Brown""""","Zarba""""",Smith,WASHINGTON,IND,WAS,16
Glenn Robinson,0,0,2,0,1,1,0,0,5,0,0,0,0,1,0,15:37,8,2,0,0,"MAR 17 2018",1035,20,25,26,31,25,32,29,23,109,102,"Brown""""","Zarba""""",Smith,WASHINGTON,IND,WAS,4
Darren Collison,0,60,5,1,1,1,3,42.9,7,0,0,0,3,1,9,26:52,-5,6,0,0,"MAR 17 2018",1035,20,25,26,31,25,32,29,23,109,102,"Brown""""","Zarba""""",Smith,WASHINGTON,IND,WAS,24
Lance Stephenson,3,66.7,3,2,5,5,2,66.7,15,1,100,3,10,4,25,28:33,16,5,1,0,"MAR 17 2018",1035,20,25,26,31,25,32,29,23,109,102,"Brown""""","Zarba""""",Smith,WASHINGTON,IND,WAS,39.5
Joe Young,0,0,0,1,0,2,0,40,5,1,0,0,2,1,4,6:09,10,1,0,0,"MAR 17 2018",1035,20,25,26,31,25,32,29,23,109,102,"Brown""""","Zarba""""",Smith,WASHINGTON,IND,WAS,6.5
Alex Poythress,0,0,1,0,3,1,0,0,1,0,0,0,0,1,0,5:45,7,0,0,0,"MAR 17 2018",1035,20,25,26,31,25,32,29,23,109,102,"Brown""""","Zarba""""",Smith,WASHINGTON,IND,WAS,1
TJ Leaf,0,100,1,0,0,2,1,75,4,1,0,0,3,1,7,5:37,7,0,1,0,"MAR 17 2018",1035,20,25,26,31,25,32,29,23,109,102,"Brown""""","Zarba""""",Smith,WASHINGTON,IND,WAS,14
Ike Anigbogu,NA,NA,NA,NA,NA,NA,NA,DECISION,'COACH''S',NA,NA,NA,,NA,NA,DNP,NA,NA,NA,NA,"MAR 17 2018",1035,20,25,26,31,25,32,29,23,109,102,"Brown""""","Zarba""""",Smith,WASHINGTON,IND,WAS,NA
Otto Porter,0,66.7,3,0,1,5,2,42.9,7,0,0,0,3,5,8,34:29,14,1,1,2,"MAR 17 2018",1035,20,25,26,31,25,32,29,23,109,102,"Brown""""","Zarba""""",Smith,WASHINGTON,IND,WAS,27.5
Markieff Morris,1,40,5,3,4,5,2,54.5,11,0,50,2,6,5,15,29:47,18,1,0,0,"MAR 17 2018",1035,20,25,26,31,25,32,29,23,109,102,"Brown""""","Zarba""""",Smith,WASHINGTON,IND,WAS,21.5
Marcin Gortat,6,0,0,1,1,8,0,75,8,1,100,6,6,7,18,24:30,22,4,1,1,"MAR 17 2018",1035,20,25,26,31,25,32,29,23,109,102,"Brown""""","Zarba""""",Smith,WASHINGTON,IND,WAS,31
Bradley Beal,6,33.3,3,1,3,2,1,50,12,0,85.7,7,6,2,19,31:09,16,6,0,2,"MAR 17 2018",1035,20,25,26,31,25,32,29,23,109,102,"Brown""""","Zarba""""",Smith,WASHINGTON,IND,WAS,31
Tomas Satoransky,1,100,1,3,2,5,1,71.4,7,1,50,2,5,4,12,36:07,16,8,0,0,"MAR 17 2018",1035,20,25,26,31,25,32,29,23,109,102,"Brown""""","Zarba""""",Smith,WASHINGTON,IND,WAS,27
Kelly Oubre,2,50,4,0,1,2,2,54.5,11,1,100,2,6,1,16,18:02,-12,0,0,2,"MAR 17 2018",1035,20,25,26,31,25,32,29,23,109,102,"Brown""""","Zarba""""",Smith,WASHINGTON,IND,WAS,26
Jodie Meeks,2,0,2,1,0,3,0,25,4,0,100,2,1,3,4,20:58,-13,4,0,1,"MAR 17 2018",1035,20,25,26,31,25,32,29,23,109,102,"Brown""""","Zarba""""",Smith,WASHINGTON,IND,WAS,13
Ian Mahinmi,1,0,0,3,1,5,0,66.7,3,3,50,2,2,2,5,8:41,-6,0,0,0,"MAR 17 2018",1035,20,25,26,31,25,32,29,23,109,102,"Brown""""","Zarba""""",Smith,WASHINGTON,IND,WAS,6
Mike Scott,0,0,0,1,3,2,0,50,6,0,0,0,3,2,6,18:13,-11,2,0,1,"MAR 17 2018",1035,20,25,26,31,25,32,29,23,109,102,"Brown""""","Zarba""""",Smith,WASHINGTON,IND,WAS,13
Ramon Sessions,0,100,2,1,1,1,2,40,5,0,0,0,2,1,6,18:04,-9,3,0,0,"MAR 17 2018",1035,20,25,26,31,25,32,29,23,109,102,"Brown""""","Zarba""""",Smith,WASHINGTON,IND,WAS,14.5
Tim Frazier,NA,NA,NA,NA,NA,NA,NA,DECISION,'COACH''S',NA,NA,NA,,NA,NA,DNP,NA,NA,NA,NA,"MAR 17 2018",1035,20,25,26,31,25,32,29,23,109,102,"Brown""""","Zarba""""",Smith,WASHINGTON,IND,WAS,NA
Jason Smith,NA,NA,NA,NA,NA,NA,NA,DECISION,'COACH''S',NA,NA,NA,,NA,NA,DNP,NA,NA,NA,NA,"MAR 17 2018",1035,20,25,26,31,25,32,29,23,109,102,"Brown""""","Zarba""""",Smith,WASHINGTON,IND,WAS,NA
PJ Tucker,0,37.5,8,1,5,2,3,37.5,8,0,0,0,3,2,9,31:12,14,1,1,3,"MAR 17 2018",1036,32,28,24,23,29,25,18,29,101,107,"Richardson""""","Guthrie""""",Buchert,HOUSTON,HOU,NOP,29.5
Trevor Ariza,1,66.7,6,0,4,4,4,66.7,9,1,100,1,6,3,17,31:49,16,2,0,0,"MAR 17 2018",1036,32,28,24,23,29,25,18,29,101,107,"Richardson""""","Guthrie""""",Buchert,HOUSTON,HOU,NOP,31
Clint Capela,1,0,0,1,1,11,0,54.5,11,5,100,1,6,6,13,30:06,18,0,3,0,"MAR 17 2018",1036,32,28,24,23,29,25,18,29,101,107,"Richardson""""","Guthrie""""",Buchert,HOUSTON,HOU,NOP,31
James Harden,6,30.8,13,2,2,11,4,39.3,28,4,75,8,11,7,32,37:41,18,8,0,2,"MAR 17 2018",1036,32,28,24,23,29,25,18,29,101,107,"Richardson""""","Guthrie""""",Buchert,HOUSTON,HOU,NOP,61
Chris Paul,2,50,6,2,2,9,3,42.1,19,1,100,2,8,8,21,33:15,7,5,1,2,"MAR 17 2018",1036,32,28,24,23,29,25,18,29,101,107,"Richardson""""","Guthrie""""",Buchert,HOUSTON,HOU,NOP,48.5
Eric Gordon,1,0,2,0,0,3,0,40,5,1,50,2,2,2,5,24:20,-8,2,1,0,"MAR 17 2018",1036,32,28,24,23,29,25,18,29,101,107,"Richardson""""","Guthrie""""",Buchert,HOUSTON,HOU,NOP,13
Luc Mbah,3,0,2,0,1,2,0,16.7,6,0,75,4,1,2,5,26:07,-12,1,0,0,"MAR 17 2018",1036,32,28,24,23,29,25,18,29,101,107,"Richardson""""","Guthrie""""",Buchert,HOUSTON,HOU,NOP,5.5
Joe Johnson,0,50,2,1,1,1,1,40,5,0,0,0,2,1,5,14:10,-15,0,0,0,"MAR 17 2018",1036,32,28,24,23,29,25,18,29,101,107,"Richardson""""","Guthrie""""",Buchert,HOUSTON,HOU,NOP,7
Ryan Anderson,0,0,2,0,3,3,0,0,2,1,0,0,0,2,0,11:20,-8,0,1,1,"MAR 17 2018",1036,32,28,24,23,29,25,18,29,101,107,"Richardson""""","Guthrie""""",Buchert,HOUSTON,HOU,NOP,9
Tarik Black,NA,NA,NA,NA,NA,NA,NA,DECISION,'COACH''S',NA,NA,NA,,NA,NA,DNP,NA,NA,NA,NA,"MAR 17 2018",1036,32,28,24,23,29,25,18,29,101,107,"Richardson""""","Guthrie""""",Buchert,HOUSTON,HOU,NOP,NA
Gerald Green,NA,NA,NA,NA,NA,NA,NA,DECISION,'COACH''S',NA,NA,NA,,NA,NA,DNP,NA,NA,NA,NA,"MAR 17 2018",1036,32,28,24,23,29,25,18,29,101,107,"Richardson""""","Guthrie""""",Buchert,HOUSTON,HOU,NOP,NA
Nene nan,NA,NA,NA,NA,NA,NA,NA,DECISION,'COACH''S',NA,NA,NA,,NA,NA,DNP,NA,NA,NA,NA,"MAR 17 2018",1036,32,28,24,23,29,25,18,29,101,107,"Richardson""""","Guthrie""""",Buchert,HOUSTON,HOU,NOP,NA
ETwaun Moore,0,0,2,1,2,5,0,45.5,11,1,0,0,5,4,10,33:38,-12,4,1,0,"MAR 17 2018",1036,32,28,24,23,29,25,18,29,101,107,"Richardson""""","Guthrie""""",Buchert,HOUSTON,HOU,NOP,23
Anthony Davis,4,0,2,2,2,13,0,61.1,18,1,100,4,11,12,26,36:03,-12,1,1,0,"MAR 17 2018",1036,32,28,24,23,29,25,18,29,101,107,"Richardson""""","Guthrie""""",Buchert,HOUSTON,HOU,NOP,37.5
Emeka Okafor,0,0,0,0,0,2,0,0,4,1,0,0,0,1,0,10:44,-2,0,1,0,"MAR 17 2018",1036,32,28,24,23,29,25,18,29,101,107,"Richardson""""","Guthrie""""",Buchert,HOUSTON,HOU,NOP,5
DeAndre Liggins,0,33.3,3,1,1,3,1,25,4,0,0,0,1,3,3,19:60,-15,0,1,1,"MAR 17 2018",1036,32,28,24,23,29,25,18,29,101,107,"Richardson""""","Guthrie""""",Buchert,HOUSTON,HOU,NOP,13
Jrue Holiday,2,25,4,6,4,6,1,47.1,17,3,66.7,3,8,3,19,37:59,-2,8,2,3,"MAR 17 2018",1036,32,28,24,23,29,25,18,29,101,107,"Richardson""""","Guthrie""""",Buchert,HOUSTON,HOU,NOP,46
Ian Clark,0,100,1,1,5,2,1,88.9,9,0,0,0,8,2,17,31:19,6,3,0,0,"MAR 17 2018",1036,32,28,24,23,29,25,18,29,101,107,"Richardson""""","Guthrie""""",Buchert,HOUSTON,HOU,NOP,24.5
Nikola Mirotic,2,20,5,1,2,4,1,25,8,0,100,2,2,4,7,23:34,2,1,0,0,"MAR 17 2018",1036,32,28,24,23,29,25,18,29,101,107,"Richardson""""","Guthrie""""",Buchert,HOUSTON,HOU,NOP,11.5
Darius Miller,1,66.7,6,0,2,1,4,57.1,7,0,100,1,4,1,13,30:18,-4,1,0,0,"MAR 17 2018",1036,32,28,24,23,29,25,18,29,101,107,"Richardson""""","Guthrie""""",Buchert,HOUSTON,HOU,NOP,22.5
Cheick Diallo,2,0,0,0,1,4,0,50,4,0,100,2,2,4,6,11:57,6,0,2,0,"MAR 17 2018",1036,32,28,24,23,29,25,18,29,101,107,"Richardson""""","Guthrie""""",Buchert,HOUSTON,HOU,NOP,14
Larry Drew,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,4:29,3,0,0,0,"MAR 17 2018",1036,32,28,24,23,29,25,18,29,101,107,"Richardson""""","Guthrie""""",Buchert,HOUSTON,HOU,NOP,0
Charles Cooke,NA,NA,NA,NA,NA,NA,NA,DECISION,'COACH''S',NA,NA,NA,,NA,NA,DNP,NA,NA,NA,NA,"MAR 17 2018",1036,32,28,24,23,29,25,18,29,101,107,"Richardson""""","Guthrie""""",Buchert,HOUSTON,HOU,NOP,NA
