Name,FTM,3P%,3PA,TOV,PF,REB,3PM,FG%,FGA,OREB,FT%,FTA,FGM,DREB,PTS,MIN,+/-,AST,STL,BLK,Date,Game,1st Qtr H,2nd Qtr H,3rd Qtr H,4th Qtr H,1st Qtr A,2nd Qtr A,3rd Qtr A,4th Qtr A,Total H,Total A,Ref1,Ref2,Ref3,W/L,Home,Away,Fantasy Score
Anthony Tolliver,2,25,4,1,3,3,1,25,4,0,100,2,1,3,5,24:05,2,1,0,0,"DEC 4 2017",348,29,24,20,20,28,22,19,27,96,93,"Buchert""""","Maddox""""",Williams,SAN,DET,SAS,8.5
Tobias Harris,0,42.9,7,0,5,5,3,40,15,0,0,0,6,5,15,39:45,-4,1,0,1,"DEC 4 2017",348,29,24,20,20,28,22,19,27,96,93,"Buchert""""","Maddox""""",Williams,SAN,DET,SAS,30.5
Andre Drummond,3,0,0,2,3,15,0,50,8,5,50,6,4,10,11,31:42,7,2,1,3,"DEC 4 2017",348,29,24,20,20,28,22,19,27,96,93,"Buchert""""","Maddox""""",Williams,SAN,DET,SAS,36
Avery Bradley,1,0,4,2,3,1,0,11.1,9,0,100,1,1,1,3,33:19,10,4,0,0,"DEC 4 2017",348,29,24,20,20,28,22,19,27,96,93,"Buchert""""","Maddox""""",Williams,SAN,DET,SAS,7
Reggie Jackson,1,50,4,3,1,4,2,57.1,21,0,25,4,12,4,27,33:45,5,3,0,1,"DEC 4 2017",348,29,24,20,20,28,22,19,27,96,93,"Buchert""""","Maddox""""",Williams,SAN,DET,SAS,38.5
Eric Moreland,0,0,0,0,2,1,0,100,1,1,0,0,1,0,2,16:18,-10,1,1,0,"DEC 4 2017",348,29,24,20,20,28,22,19,27,96,93,"Buchert""""","Maddox""""",Williams,SAN,DET,SAS,7.5
Stanley Johnson,5,33.3,3,0,4,10,1,40,10,0,71.4,7,4,10,14,30:14,-6,1,0,2,"DEC 4 2017",348,29,24,20,20,28,22,19,27,96,93,"Buchert""""","Maddox""""",Williams,SAN,DET,SAS,28.5
Ish Smith,3,0,0,2,1,1,0,40,10,0,75,4,4,1,11,14:15,-8,2,0,1,"DEC 4 2017",348,29,24,20,20,28,22,19,27,96,93,"Buchert""""","Maddox""""",Williams,SAN,DET,SAS,13
Langston Galloway,0,0,3,0,0,2,0,25,4,1,0,0,1,1,2,8:46,-5,0,0,0,"DEC 4 2017",348,29,24,20,20,28,22,19,27,96,93,"Buchert""""","Maddox""""",Williams,SAN,DET,SAS,4
Luke Kennard,0,50,2,0,0,0,1,33.3,3,0,0,0,1,0,3,7:44,-6,0,0,0,"DEC 4 2017",348,29,24,20,20,28,22,19,27,96,93,"Buchert""""","Maddox""""",Williams,SAN,DET,SAS,5
Henry Ellenson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0:07,0,0,0,0,"DEC 4 2017",348,29,24,20,20,28,22,19,27,96,93,"Buchert""""","Maddox""""",Williams,SAN,DET,SAS,0
Reggie Bullock,NA,NA,NA,NA,NA,NA,NA,DECISION,'COACH''S',NA,NA,NA,,NA,NA,DNP,NA,NA,NA,NA,"DEC 4 2017",348,29,24,20,20,28,22,19,27,96,93,"Buchert""""","Maddox""""",Williams,SAN,DET,SAS,NA
Boban Marjanovic,NA,NA,NA,NA,NA,NA,NA,DECISION,'COACH''S',NA,NA,NA,,NA,NA,DNP,NA,NA,NA,NA,"DEC 4 2017",348,29,24,20,20,28,22,19,27,96,93,"Buchert""""","Maddox""""",Williams,SAN,DET,SAS,NA
Rudy Gay,1,33.3,3,0,2,10,1,41.7,12,4,100,1,5,6,12,31:41,-2,4,2,0,"DEC 4 2017",348,29,24,20,20,28,22,19,27,96,93,"Buchert""""","Maddox""""",Williams,SAN,DET,SAS,35
LaMarcus Aldridge,7,0,1,3,3,10,0,29.4,17,1,100,7,5,9,17,35:06,-1,4,0,1,"DEC 4 2017",348,29,24,20,20,28,22,19,27,96,93,"Buchert""""","Maddox""""",Williams,SAN,DET,SAS,26
Pau Gasol,2,50,2,2,1,10,1,46.2,13,0,100,2,6,10,15,28:53,0,4,2,0,"DEC 4 2017",348,29,24,20,20,28,22,19,27,96,93,"Buchert""""","Maddox""""",Williams,SAN,DET,SAS,35
Danny Green,0,50,6,2,2,6,3,44.4,9,2,0,0,4,4,11,34:17,-9,3,3,0,"DEC 4 2017",348,29,24,20,20,28,22,19,27,96,93,"Buchert""""","Maddox""""",Williams,SAN,DET,SAS,34.5
Tony Parker,1,0,0,2,1,4,0,60,5,0,100,1,3,4,7,19:36,-3,3,0,0,"DEC 4 2017",348,29,24,20,20,28,22,19,27,96,93,"Buchert""""","Maddox""""",Williams,SAN,DET,SAS,12.5
Manu Ginobili,1,50,6,4,4,2,3,44.4,9,0,100,1,4,2,12,26:25,13,3,0,1,"DEC 4 2017",348,29,24,20,20,28,22,19,27,96,93,"Buchert""""","Maddox""""",Williams,SAN,DET,SAS,22.5
Patty Mills,0,50,6,2,1,4,3,50,8,1,0,0,4,3,11,25:09,14,3,0,0,"DEC 4 2017",348,29,24,20,20,28,22,19,27,96,93,"Buchert""""","Maddox""""",Williams,SAN,DET,SAS,23.5
Davis Bertans,0,50,6,0,1,3,3,50,8,1,0,0,4,2,11,15:32,7,2,0,0,"DEC 4 2017",348,29,24,20,20,28,22,19,27,96,93,"Buchert""""","Maddox""""",Williams,SAN,DET,SAS,23
Bryn Forbes,0,0,1,0,2,1,0,0,1,1,0,0,0,0,0,13:05,-10,1,0,0,"DEC 4 2017",348,29,24,20,20,28,22,19,27,96,93,"Buchert""""","Maddox""""",Williams,SAN,DET,SAS,2.5
Brandon Paul,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1:41,2,1,0,0,"DEC 4 2017",348,29,24,20,20,28,22,19,27,96,93,"Buchert""""","Maddox""""",Williams,SAN,DET,SAS,1.5
Dejounte Murray,0,0,0,1,2,1,0,0,0,0,0,0,0,1,0,8:35,4,2,0,0,"DEC 4 2017",348,29,24,20,20,28,22,19,27,96,93,"Buchert""""","Maddox""""",Williams,SAN,DET,SAS,3
Joffrey Lauvergne,NA,NA,NA,NA,NA,NA,NA,DECISION,'COACH''S',NA,NA,NA,,NA,NA,DNP,NA,NA,NA,NA,"DEC 4 2017",348,29,24,20,20,28,22,19,27,96,93,"Buchert""""","Maddox""""",Williams,SAN,DET,SAS,NA
Derrick White,NA,NA,NA,NA,NA,NA,NA,DECISION,'COACH''S',NA,NA,NA,,NA,NA,DNP,NA,NA,NA,NA,"DEC 4 2017",348,29,24,20,20,28,22,19,27,96,93,"Buchert""""","Maddox""""",Williams,SAN,DET,SAS,NA
Otto Porter,0,100,2,0,0,6,2,46.2,13,1,0,0,6,5,14,28:19,-21,1,0,0,"DEC 4 2017",349,15,15,22,17,29,35,24,28,116,69,"Garretson""""","Davis""""",Taylor,UTAH,WAS,UTA,25.5
Markieff Morris,2,50,2,2,5,1,1,44.4,9,1,100,2,4,0,11,22:29,-5,0,2,0,"DEC 4 2017",349,15,15,22,17,29,35,24,28,116,69,"Garretson""""","Davis""""",Taylor,UTAH,WAS,UTA,16
Marcin Gortat,0,0,0,2,1,7,0,0,4,2,0,0,0,5,0,23:41,-17,3,0,4,"DEC 4 2017",349,15,15,22,17,29,35,24,28,116,69,"Garretson""""","Davis""""",Taylor,UTAH,WAS,UTA,21.5
Bradley Beal,3,0,4,1,2,1,0,26.7,15,0,60,5,4,1,11,27:47,-19,1,0,0,"DEC 4 2017",349,15,15,22,17,29,35,24,28,116,69,"Garretson""""","Davis""""",Taylor,UTAH,WAS,UTA,9.5
Tim Frazier,2,100,1,2,1,0,1,100,1,0,100,2,1,0,5,19:49,-8,1,0,1,"DEC 4 2017",349,15,15,22,17,29,35,24,28,116,69,"Garretson""""","Davis""""",Taylor,UTAH,WAS,UTA,7.5
Ian Mahinmi,0,0,0,2,2,3,0,100,1,3,0,0,1,0,2,10:01,-16,0,0,0,"DEC 4 2017",349,15,15,22,17,29,35,24,28,116,69,"Garretson""""","Davis""""",Taylor,UTAH,WAS,UTA,3
Kelly Oubre,7,0,3,2,2,1,0,25,8,0,87.5,8,2,1,11,27:47,-42,0,0,0,"DEC 4 2017",349,15,15,22,17,29,35,24,28,116,69,"Garretson""""","Davis""""",Taylor,UTAH,WAS,UTA,3
Tomas Satoransky,4,0,1,1,0,2,0,33.3,6,0,100,4,2,2,8,24:03,-32,1,0,1,"DEC 4 2017",349,15,15,22,17,29,35,24,28,116,69,"Garretson""""","Davis""""",Taylor,UTAH,WAS,UTA,9.5
Jodie Meeks,0,0,3,1,2,2,0,22.2,9,1,0,0,2,1,4,22:05,-35,1,0,0,"DEC 4 2017",349,15,15,22,17,29,35,24,28,116,69,"Garretson""""","Davis""""",Taylor,UTAH,WAS,UTA,6.5
Mike Scott,0,0,2,0,3,1,0,0,4,1,0,0,0,0,0,19:42,-26,1,0,1,"DEC 4 2017",349,15,15,22,17,29,35,24,28,116,69,"Garretson""""","Davis""""",Taylor,UTAH,WAS,UTA,5.5
Jason Smith,0,0,0,0,2,2,0,0,3,2,0,0,0,0,0,4:56,-5,0,0,1,"DEC 4 2017",349,15,15,22,17,29,35,24,28,116,69,"Garretson""""","Davis""""",Taylor,UTAH,WAS,UTA,5
Chris McCullough,1,0,2,0,1,5,0,14.3,7,1,50,2,1,4,3,9:22,-9,0,0,0,"DEC 4 2017",349,15,15,22,17,29,35,24,28,116,69,"Garretson""""","Davis""""",Taylor,UTAH,WAS,UTA,7
Joe Ingles,0,60,5,3,2,2,3,66.7,6,0,0,0,4,2,11,22:54,10,2,0,1,"DEC 4 2017",349,15,15,22,17,29,35,24,28,116,69,"Garretson""""","Davis""""",Taylor,UTAH,WAS,UTA,22
Derrick Favors,3,0,1,1,2,8,0,42.9,7,2,75,4,3,6,9,24:44,26,2,0,1,"DEC 4 2017",349,15,15,22,17,29,35,24,28,116,69,"Garretson""""","Davis""""",Taylor,UTAH,WAS,UTA,19
Rudy Gobert,0,0,0,2,3,10,0,50,4,4,0,0,2,6,4,21:09,18,3,2,1,"DEC 4 2017",349,15,15,22,17,29,35,24,28,116,69,"Garretson""""","Davis""""",Taylor,UTAH,WAS,UTA,25.5
Donovan Mitchell,2,50,6,3,2,3,3,61.5,13,2,100,2,8,1,21,25:54,13,2,0,0,"DEC 4 2017",349,15,15,22,17,29,35,24,28,116,69,"Garretson""""","Davis""""",Taylor,UTAH,WAS,UTA,28
Ricky Rubio,2,0,4,3,4,5,0,16.7,6,1,50,4,1,4,4,23:49,25,4,0,2,"DEC 4 2017",349,15,15,22,17,29,35,24,28,116,69,"Garretson""""","Davis""""",Taylor,UTAH,WAS,UTA,16
Jonas Jerebko,0,40,5,3,1,5,2,28.6,7,0,0,0,2,5,6,29:57,21,1,0,1,"DEC 4 2017",349,15,15,22,17,29,35,24,28,116,69,"Garretson""""","Davis""""",Taylor,UTAH,WAS,UTA,16.5
Alec Burks,6,60,5,0,5,5,3,69.2,13,1,100,6,9,4,27,27:53,32,3,0,1,"DEC 4 2017",349,15,15,22,17,29,35,24,28,116,69,"Garretson""""","Davis""""",Taylor,UTAH,WAS,UTA,39.5
Royce ONeale,0,75,4,1,1,7,3,80,5,0,0,0,4,7,11,24:50,35,6,1,1,"DEC 4 2017",349,15,15,22,17,29,35,24,28,116,69,"Garretson""""","Davis""""",Taylor,UTAH,WAS,UTA,38
Raul Neto,1,100,1,0,0,4,1,60,5,0,50,2,3,4,8,18:40,26,5,0,0,"DEC 4 2017",349,15,15,22,17,29,35,24,28,116,69,"Garretson""""","Davis""""",Taylor,UTAH,WAS,UTA,20.5
Thabo Sefolosha,0,33.3,3,0,0,3,1,66.7,6,0,0,0,4,3,9,12:17,26,1,0,0,"DEC 4 2017",349,15,15,22,17,29,35,24,28,116,69,"Garretson""""","Davis""""",Taylor,UTAH,WAS,UTA,15.5
Ekpe Udoh,0,0,0,0,0,0,0,75,4,0,0,0,3,0,6,7:53,3,0,0,1,"DEC 4 2017",349,15,15,22,17,29,35,24,28,116,69,"Garretson""""","Davis""""",Taylor,UTAH,WAS,UTA,9
Rodney Hood,NA,NA,NA,NA,NA,NA,NA,NA,INJURY/ILLNESS,NA,NA,NA,,NA,NA,DND,NA,NA,NA,NA,"DEC 4 2017",349,15,15,22,17,29,35,24,28,116,69,"Garretson""""","Davis""""",Taylor,UTAH,WAS,UTA,NA
TJ Warren,0,50,2,4,3,1,1,45.5,11,0,0,0,5,1,11,23:16,-17,0,0,0,"DEC 5 2017",350,23,23,33,34,36,19,42,29,126,113,"Richardson""""","Adams""""",Guthrie,TORONTO,PHX,TOR,10
Marquese Chriss,2,100,1,1,2,2,1,100,1,0,100,2,1,2,5,10:28,-9,1,0,0,"DEC 5 2017",350,23,23,33,34,36,19,42,29,126,113,"Richardson""""","Adams""""",Guthrie,TORONTO,PHX,TOR,7.5
Greg Monroe,5,0,0,3,3,10,0,75,4,0,83.3,6,3,10,11,25:55,1,3,0,3,"DEC 5 2017",350,23,23,33,34,36,19,42,29,126,113,"Richardson""""","Adams""""",Guthrie,TORONTO,PHX,TOR,26.5
Devin Booker,10,20,5,1,4,5,1,26.7,15,0,83.3,12,4,5,19,39:16,2,8,1,2,"DEC 5 2017",350,23,23,33,34,36,19,42,29,126,113,"Richardson""""","Adams""""",Guthrie,TORONTO,PHX,TOR,36
Tyler Ulis,0,100,1,3,0,1,1,40,5,0,0,0,2,1,5,21:28,-23,3,1,0,"DEC 5 2017",350,23,23,33,34,36,19,42,29,126,113,"Richardson""""","Adams""""",Guthrie,TORONTO,PHX,TOR,12.5
Dragan Bender,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,12:47,-9,0,0,0,"DEC 5 2017",350,23,23,33,34,36,19,42,29,126,113,"Richardson""""","Adams""""",Guthrie,TORONTO,PHX,TOR,1
Alex Len,2,0,0,2,3,7,0,66.7,9,0,50,4,6,7,14,18:05,-15,1,1,0,"DEC 5 2017",350,23,23,33,34,36,19,42,29,126,113,"Richardson""""","Adams""""",Guthrie,TORONTO,PHX,TOR,21.5
Josh Jackson,7,0,2,2,1,1,0,50,6,0,70,10,3,1,13,27:10,-6,2,0,0,"DEC 5 2017",350,23,23,33,34,36,19,42,29,126,113,"Richardson""""","Adams""""",Guthrie,TORONTO,PHX,TOR,8
Troy Daniels,0,42.9,7,1,1,2,3,50,10,0,0,0,5,2,13,21:05,-2,1,0,0,"DEC 5 2017",350,23,23,33,34,36,19,42,29,126,113,"Richardson""""","Adams""""",Guthrie,TORONTO,PHX,TOR,21.5
Jared Dudley,4,50,4,0,5,5,2,50,6,0,100,4,3,5,12,24:45,5,3,0,1,"DEC 5 2017",350,23,23,33,34,36,19,42,29,126,113,"Richardson""""","Adams""""",Guthrie,TORONTO,PHX,TOR,24.5
Mike James,0,0,1,0,1,0,0,71.4,7,0,0,0,5,0,10,15:45,8,1,1,1,"DEC 5 2017",350,23,23,33,34,36,19,42,29,126,113,"Richardson""""","Adams""""",Guthrie,TORONTO,PHX,TOR,17.5
Tyson Chandler,NA,NA,NA,NA,NA,NA,NA,DECISION,'COACH''S',NA,NA,NA,,NA,NA,DNP,NA,NA,NA,NA,"DEC 5 2017",350,23,23,33,34,36,19,42,29,126,113,"Richardson""""","Adams""""",Guthrie,TORONTO,PHX,TOR,NA
OG Anunoby,0,80,5,2,4,2,4,66.7,9,1,0,0,6,1,16,24:22,13,0,0,1,"DEC 5 2017",350,23,23,33,34,36,19,42,29,126,113,"Richardson""""","Adams""""",Guthrie,TORONTO,PHX,TOR,27
Serge Ibaka,1,40,5,0,3,6,2,61.5,13,0,100,1,8,6,19,32:59,10,1,3,1,"DEC 5 2017",350,23,23,33,34,36,19,42,29,126,113,"Richardson""""","Adams""""",Guthrie,TORONTO,PHX,TOR,41.5
Jonas Valanciunas,4,0,0,2,1,8,0,0,5,3,100,4,0,5,4,18:29,8,0,0,2,"DEC 5 2017",350,23,23,33,34,36,19,42,29,126,113,"Richardson""""","Adams""""",Guthrie,TORONTO,PHX,TOR,12
DeMar DeRozan,6,0,1,0,2,7,0,41.2,17,0,85.7,7,7,7,20,34:17,17,8,0,3,"DEC 5 2017",350,23,23,33,34,36,19,42,29,126,113,"Richardson""""","Adams""""",Guthrie,TORONTO,PHX,TOR,42
Kyle Lowry,1,50,10,4,2,6,5,58.3,12,1,50,2,7,5,20,35:09,24,10,0,2,"DEC 5 2017",350,23,23,33,34,36,19,42,29,126,113,"Richardson""""","Adams""""",Guthrie,TORONTO,PHX,TOR,52
Pascal Siakam,0,0,1,1,3,6,0,25,4,1,0,0,1,5,2,15:01,3,3,0,3,"DEC 5 2017",350,23,23,33,34,36,19,42,29,126,113,"Richardson""""","Adams""""",Guthrie,TORONTO,PHX,TOR,20.5
Jakob Poeltl,3,0,0,0,4,5,0,62.5,8,2,100,3,5,3,13,22:40,3,0,1,0,"DEC 5 2017",350,23,23,33,34,36,19,42,29,126,113,"Richardson""""","Adams""""",Guthrie,TORONTO,PHX,TOR,18
CJ Miles,4,42.9,7,0,3,1,3,44.4,9,0,80,5,4,1,15,18:21,5,1,0,0,"DEC 5 2017",350,23,23,33,34,36,19,42,29,126,113,"Richardson""""","Adams""""",Guthrie,TORONTO,PHX,TOR,19.5
Fred VanVleet,4,20,5,2,1,0,1,40,10,0,100,4,4,0,13,21:22,0,6,0,0,"DEC 5 2017",350,23,23,33,34,36,19,42,29,126,113,"Richardson""""","Adams""""",Guthrie,TORONTO,PHX,TOR,18
Norman Powell,0,0,2,4,5,1,0,40,5,0,0,0,2,1,4,16:22,-14,1,0,1,"DEC 5 2017",350,23,23,33,34,36,19,42,29,126,113,"Richardson""""","Adams""""",Guthrie,TORONTO,PHX,TOR,5.5
Alfonzo McKinnie,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0:29,-2,0,0,0,"DEC 5 2017",350,23,23,33,34,36,19,42,29,126,113,"Richardson""""","Adams""""",Guthrie,TORONTO,PHX,TOR,0
Lorenzo Brown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0:29,-2,0,0,0,"DEC 5 2017",350,23,23,33,34,36,19,42,29,126,113,"Richardson""""","Adams""""",Guthrie,TORONTO,PHX,TOR,0
Joe Ingles,0,36.4,11,1,2,2,4,46.2,13,0,0,0,6,2,16,34:28,-2,4,1,1,"DEC 5 2017",351,28,19,33,14,19,20,29,32,100,94,"DeRosa""""","Spooner""""",Lindsay,OKLAHOMA,UTA,OKC,37
Derrick Favors,1,0,0,0,4,6,0,44.4,9,3,100,1,4,3,9,22:45,1,0,1,0,"DEC 5 2017",351,28,19,33,14,19,20,29,32,100,94,"DeRosa""""","Spooner""""",Lindsay,OKLAHOMA,UTA,OKC,17
Rudy Gobert,3,0,0,1,5,6,0,50,2,1,50,6,1,5,5,26:53,-3,0,1,1,"DEC 5 2017",351,28,19,33,14,19,20,29,32,100,94,"DeRosa""""","Spooner""""",Lindsay,OKLAHOMA,UTA,OKC,13
Donovan Mitchell,4,41.7,12,5,3,1,5,50,22,0,80,5,11,1,31,36:15,2,4,0,5,"DEC 5 2017",351,28,19,33,14,19,20,29,32,100,94,"DeRosa""""","Spooner""""",Lindsay,OKLAHOMA,UTA,OKC,54
Ricky Rubio,0,50,2,4,1,4,1,50,6,2,0,0,3,2,7,34:18,-6,5,0,2,"DEC 5 2017",351,28,19,33,14,19,20,29,32,100,94,"DeRosa""""","Spooner""""",Lindsay,OKLAHOMA,UTA,OKC,22.5
Jonas Jerebko,0,0,2,0,2,4,0,33.3,6,0,0,0,2,4,4,21:29,3,0,0,2,"DEC 5 2017",351,28,19,33,14,19,20,29,32,100,94,"DeRosa""""","Spooner""""",Lindsay,OKLAHOMA,UTA,OKC,14
Alec Burks,7,0,2,4,2,2,0,22.2,9,1,77.8,9,2,1,11,21:31,-2,5,0,1,"DEC 5 2017",351,28,19,33,14,19,20,29,32,100,94,"DeRosa""""","Spooner""""",Lindsay,OKLAHOMA,UTA,OKC,12.5
Thabo Sefolosha,0,50,2,0,1,8,1,62.5,8,2,0,0,5,6,11,21:19,-14,0,2,4,"DEC 5 2017",351,28,19,33,14,19,20,29,32,100,94,"DeRosa""""","Spooner""""",Lindsay,OKLAHOMA,UTA,OKC,39
Royce ONeale,0,0,2,1,1,2,0,0,4,0,0,0,0,2,0,17:28,-10,0,0,0,"DEC 5 2017",351,28,19,33,14,19,20,29,32,100,94,"DeRosa""""","Spooner""""",Lindsay,OKLAHOMA,UTA,OKC,1
Ekpe Udoh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3:34,1,0,0,0,"DEC 5 2017",351,28,19,33,14,19,20,29,32,100,94,"DeRosa""""","Spooner""""",Lindsay,OKLAHOMA,UTA,OKC,0
Tony Bradley,NA,NA,NA,NA,NA,NA,NA,DECISION,'COACH''S',NA,NA,NA,,NA,NA,DNP,NA,NA,NA,NA,"DEC 5 2017",351,28,19,33,14,19,20,29,32,100,94,"DeRosa""""","Spooner""""",Lindsay,OKLAHOMA,UTA,OKC,NA
Raul Neto,NA,NA,NA,NA,NA,NA,NA,NA,INJURY/ILLNESS,NA,NA,NA,,NA,NA,DND,NA,NA,NA,NA,"DEC 5 2017",351,28,19,33,14,19,20,29,32,100,94,"DeRosa""""","Spooner""""",Lindsay,OKLAHOMA,UTA,OKC,NA
Paul George,5,66.7,3,6,1,3,2,53.8,13,0,62.5,8,7,3,21,39:48,7,1,0,2,"DEC 5 2017",351,28,19,33,14,19,20,29,32,100,94,"DeRosa""""","Spooner""""",Lindsay,OKLAHOMA,UTA,OKC,24.5
Carmelo Anthony,2,0,5,0,1,9,0,31.6,19,1,100,2,6,8,14,34:51,0,1,1,2,"DEC 5 2017",351,28,19,33,14,19,20,29,32,100,94,"DeRosa""""","Spooner""""",Lindsay,OKLAHOMA,UTA,OKC,31.5
Steven Adams,2,0,0,2,3,9,0,90,10,6,66.7,3,9,3,20,32:55,9,1,0,1,"DEC 5 2017",351,28,19,33,14,19,20,29,32,100,94,"DeRosa""""","Spooner""""",Lindsay,OKLAHOMA,UTA,OKC,29.5
Andre Roberson,0,0,0,0,1,4,0,100,2,2,0,0,2,2,4,33:57,14,0,3,2,"DEC 5 2017",351,28,19,33,14,19,20,29,32,100,94,"DeRosa""""","Spooner""""",Lindsay,OKLAHOMA,UTA,OKC,23
Russell Westbrook,8,22.2,9,7,3,12,2,48,25,0,88.9,9,12,12,34,38:15,4,14,1,1,"DEC 5 2017",351,28,19,33,14,19,20,29,32,100,94,"DeRosa""""","Spooner""""",Lindsay,OKLAHOMA,UTA,OKC,62
Jerami Grant,1,0,0,0,3,1,0,25,4,1,25,4,1,0,3,18:40,-5,0,1,1,"DEC 5 2017",351,28,19,33,14,19,20,29,32,100,94,"DeRosa""""","Spooner""""",Lindsay,OKLAHOMA,UTA,OKC,9
Alex Abrines,0,0,1,0,4,1,0,50,2,0,0,0,1,1,2,18:10,0,0,0,1,"DEC 5 2017",351,28,19,33,14,19,20,29,32,100,94,"DeRosa""""","Spooner""""",Lindsay,OKLAHOMA,UTA,OKC,6
Raymond Felton,0,0,0,2,1,2,0,0,3,1,0,0,0,1,0,10:22,0,1,0,0,"DEC 5 2017",351,28,19,33,14,19,20,29,32,100,94,"DeRosa""""","Spooner""""",Lindsay,OKLAHOMA,UTA,OKC,1.5
Patrick Patterson,0,0,0,1,1,5,0,33.3,3,1,0,0,1,4,2,13:02,1,0,0,1,"DEC 5 2017",351,28,19,33,14,19,20,29,32,100,94,"DeRosa""""","Spooner""""",Lindsay,OKLAHOMA,UTA,OKC,9
Nick Collison,NA,NA,NA,NA,NA,NA,NA,DECISION,'COACH''S',NA,NA,NA,,NA,NA,DNP,NA,NA,NA,NA,"DEC 5 2017",351,28,19,33,14,19,20,29,32,100,94,"DeRosa""""","Spooner""""",Lindsay,OKLAHOMA,UTA,OKC,NA
Terrance Ferguson,NA,NA,NA,NA,NA,NA,NA,DECISION,'COACH''S',NA,NA,NA,,NA,NA,DNP,NA,NA,NA,NA,"DEC 5 2017",351,28,19,33,14,19,20,29,32,100,94,"DeRosa""""","Spooner""""",Lindsay,OKLAHOMA,UTA,OKC,NA
Josh Huestis,NA,NA,NA,NA,NA,NA,NA,DECISION,'COACH''S',NA,NA,NA,,NA,NA,DNP,NA,NA,NA,NA,"DEC 5 2017",351,28,19,33,14,19,20,29,32,100,94,"DeRosa""""","Spooner""""",Lindsay,OKLAHOMA,UTA,OKC,NA
Dakari Johnson,NA,NA,NA,NA,NA,NA,NA,DECISION,'COACH''S',NA,NA,NA,,NA,NA,DNP,NA,NA,NA,NA,"DEC 5 2017",351,28,19,33,14,19,20,29,32,100,94,"DeRosa""""","Spooner""""",Lindsay,OKLAHOMA,UTA,OKC,NA
Otto Porter,0,0,1,0,2,10,0,12.5,8,3,0,0,1,7,2,30:19,-7,1,2,1,"DEC 5 2017",352,24,27,28,27,22,15,29,26,92,106,"McCutchen""""","Forte""""",Kogut,WASHINGTON,WAS,POR,22.5
Markieff Morris,2,50,4,2,4,4,2,20,10,0,50,4,2,4,8,30:20,7,1,3,1,"DEC 5 2017",352,24,27,28,27,22,15,29,26,92,106,"McCutchen""""","Forte""""",Kogut,WASHINGTON,WAS,POR,25.5
Marcin Gortat,2,0,0,1,2,7,0,16.7,6,2,100,2,1,5,4,22:40,11,7,0,2,"DEC 5 2017",352,24,27,28,27,22,15,29,26,92,106,"McCutchen""""","Forte""""",Kogut,WASHINGTON,WAS,POR,24.5
Bradley Beal,4,41.7,12,2,2,3,5,56.8,37,1,80,5,21,2,51,43:05,12,2,0,0,"DEC 5 2017",352,24,27,28,27,22,15,29,26,92,106,"McCutchen""""","Forte""""",Kogut,WASHINGTON,WAS,POR,61
Tim Frazier,0,50,2,0,3,3,1,50,6,1,0,0,3,2,7,23:38,8,3,0,3,"DEC 5 2017",352,24,27,28,27,22,15,29,26,92,106,"McCutchen""""","Forte""""",Kogut,WASHINGTON,WAS,POR,25.5
Ian Mahinmi,2,0,0,1,5,4,0,0,3,2,100,2,0,2,2,18:03,11,0,0,3,"DEC 5 2017",352,24,27,28,27,22,15,29,26,92,106,"McCutchen""""","Forte""""",Kogut,WASHINGTON,WAS,POR,12
Mike Scott,0,0,0,1,1,7,0,100,5,2,0,0,5,5,10,16:07,14,1,1,1,"DEC 5 2017",352,24,27,28,27,22,15,29,26,92,106,"McCutchen""""","Forte""""",Kogut,WASHINGTON,WAS,POR,23.5
Kelly Oubre,0,66.7,3,1,0,2,2,66.7,9,0,0,0,6,2,14,26:31,6,2,0,5,"DEC 5 2017",352,24,27,28,27,22,15,29,26,92,106,"McCutchen""""","Forte""""",Kogut,WASHINGTON,WAS,POR,37
Tomas Satoransky,0,33.3,3,0,3,4,1,60,5,0,0,0,3,4,7,24:22,6,3,0,0,"DEC 5 2017",352,24,27,28,27,22,15,29,26,92,106,"McCutchen""""","Forte""""",Kogut,WASHINGTON,WAS,POR,17.5
Jodie Meeks,1,0,0,1,0,0,0,0,0,0,100,1,0,0,1,4:55,2,0,0,0,"DEC 5 2017",352,24,27,28,27,22,15,29,26,92,106,"McCutchen""""","Forte""""",Kogut,WASHINGTON,WAS,POR,-1
Chris McCullough,NA,NA,NA,NA,NA,NA,NA,DECISION,'COACH''S',NA,NA,NA,,NA,NA,DNP,NA,NA,NA,NA,"DEC 5 2017",352,24,27,28,27,22,15,29,26,92,106,"McCutchen""""","Forte""""",Kogut,WASHINGTON,WAS,POR,NA
Jason Smith,NA,NA,NA,NA,NA,NA,NA,DECISION,'COACH''S',NA,NA,NA,,NA,NA,DNP,NA,NA,NA,NA,"DEC 5 2017",352,24,27,28,27,22,15,29,26,92,106,"McCutchen""""","Forte""""",Kogut,WASHINGTON,WAS,POR,NA
