Name,FTM,3P%,3PA,TOV,PF,REB,3PM,FG%,FGA,OREB,FT%,FTA,FGM,DREB,PTS,MIN,+/-,AST,STL,BLK,Date,Game,1st Qtr H,2nd Qtr H,3rd Qtr H,4th Qtr H,1st Qtr A,2nd Qtr A,3rd Qtr A,4th Qtr A,Total H,Total A,Ref1,Ref2,Ref3,W/L,Home,Away,Fantasy Score
Ian Clark,0,33.3,3,0,1,4,1,70,10,0,0,0,7,4,15,31:49,5,1,0,0,"JAN 16 2018",650,32,26,29,17,25,23,32,24,113,116,"Wright""""","Scott""""",Holtkamp,NEW,NOP,BOS,22.5
Omer Asik,NA,NA,NA,NA,NA,NA,NA,DECISION,'COACH''S',NA,NA,NA,,NA,NA,DNP,NA,NA,NA,NA,"JAN 16 2018",650,32,26,29,17,25,23,32,24,113,116,"Wright""""","Scott""""",Holtkamp,NEW,NOP,BOS,NA
Cheick Diallo,NA,NA,NA,NA,NA,NA,NA,DECISION,'COACH''S',NA,NA,NA,,NA,NA,DNP,NA,NA,NA,NA,"JAN 16 2018",650,32,26,29,17,25,23,32,24,113,116,"Wright""""","Scott""""",Holtkamp,NEW,NOP,BOS,NA
Mike James,NA,NA,NA,NA,NA,NA,NA,DECISION,'COACH''S',NA,NA,NA,,NA,NA,DNP,NA,NA,NA,NA,"JAN 16 2018",650,32,26,29,17,25,23,32,24,113,116,"Wright""""","Scott""""",Holtkamp,NEW,NOP,BOS,NA
DeAndre Liggins,NA,NA,NA,NA,NA,NA,NA,DECISION,'COACH''S',NA,NA,NA,,NA,NA,DNP,NA,NA,NA,NA,"JAN 16 2018",650,32,26,29,17,25,23,32,24,113,116,"Wright""""","Scott""""",Holtkamp,NEW,NOP,BOS,NA
Jameer Nelson,NA,NA,NA,NA,NA,NA,NA,DECISION,'COACH''S',NA,NA,NA,,NA,NA,DNP,NA,NA,NA,NA,"JAN 16 2018",650,32,26,29,17,25,23,32,24,113,116,"Wright""""","Scott""""",Holtkamp,NEW,NOP,BOS,NA
Jayson Tatum,2,50,4,3,1,5,2,50,6,0,100,2,3,5,10,26:49,-2,2,1,0,"JAN 16 2018",650,32,26,29,17,25,23,32,24,113,116,"Wright""""","Scott""""",Holtkamp,NEW,NOP,BOS,20
Al Horford,0,80,5,2,3,9,4,55.6,9,2,0,0,5,7,14,37:30,-2,6,1,1,"JAN 16 2018",650,32,26,29,17,25,23,32,24,113,116,"Wright""""","Scott""""",Holtkamp,NEW,NOP,BOS,44
Aron Baynes,0,0,0,0,3,6,0,33.3,6,3,0,0,2,3,4,19:08,2,1,0,0,"JAN 16 2018",650,32,26,29,17,25,23,32,24,113,116,"Wright""""","Scott""""",Holtkamp,NEW,NOP,BOS,11.5
Jaylen Brown,0,28.6,7,3,2,4,2,50,14,1,0,1,7,3,16,31:55,7,5,0,1,"JAN 16 2018",650,32,26,29,17,25,23,32,24,113,116,"Wright""""","Scott""""",Holtkamp,NEW,NOP,BOS,31.5
Kyrie Irving,6,41.7,12,6,2,7,5,33.3,24,1,85.7,7,8,6,27,40:39,-8,2,0,2,"JAN 16 2018",650,32,26,29,17,25,23,32,24,113,116,"Wright""""","Scott""""",Holtkamp,NEW,NOP,BOS,41
Marcus Smart,3,37.5,8,2,3,5,3,35.7,14,1,100,3,5,4,16,30:14,-19,5,1,1,"JAN 16 2018",650,32,26,29,17,25,23,32,24,113,116,"Wright""""","Scott""""",Holtkamp,NEW,NOP,BOS,35.5
Marcus Morris,1,25,4,1,2,8,1,38.5,13,2,100,1,5,6,12,24:42,0,2,0,0,"JAN 16 2018",650,32,26,29,17,25,23,32,24,113,116,"Wright""""","Scott""""",Holtkamp,NEW,NOP,BOS,23
Daniel Theis,2,50,2,1,3,3,1,66.7,3,2,100,2,2,1,7,20:13,0,2,0,1,"JAN 16 2018",650,32,26,29,17,25,23,32,24,113,116,"Wright""""","Scott""""",Holtkamp,NEW,NOP,BOS,15
Terry Rozier,0,14.3,7,0,3,5,1,27.3,11,0,0,0,3,5,7,25:48,5,2,0,1,"JAN 16 2018",650,32,26,29,17,25,23,32,24,113,116,"Wright""""","Scott""""",Holtkamp,NEW,NOP,BOS,20
Shane Larkin,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,5:04,5,0,0,0,"JAN 16 2018",650,32,26,29,17,25,23,32,24,113,116,"Wright""""","Scott""""",Holtkamp,NEW,NOP,BOS,1
Semi Ojeleye,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2:58,-3,0,0,0,"JAN 16 2018",650,32,26,29,17,25,23,32,24,113,116,"Wright""""","Scott""""",Holtkamp,NEW,NOP,BOS,0
Guerschon Yabusele,NA,NA,NA,NA,NA,NA,NA,DECISION,'COACH''S',NA,NA,NA,,NA,NA,DNP,NA,NA,NA,NA,"JAN 16 2018",650,32,26,29,17,25,23,32,24,113,116,"Wright""""","Scott""""",Holtkamp,NEW,NOP,BOS,NA
Harrison Barnes,6,50,2,0,0,6,1,55.6,9,0,100,6,5,6,17,36:01,8,0,1,2,"JAN 16 2018",651,27,21,21,33,30,31,25,19,105,102,"Brothers""""","Mott""""",Sterling,DENVER,DAL,DEN,28
Dirk Nowitzki,0,0,1,0,2,4,0,60,5,0,0,0,3,4,6,23:02,-9,0,0,1,"JAN 16 2018",651,27,21,21,33,30,31,25,19,105,102,"Brothers""""","Mott""""",Sterling,DENVER,DAL,DEN,13
Maxi Kleber,1,0,1,2,4,2,0,25,4,0,50,2,1,2,3,16:59,-6,1,2,0,"JAN 16 2018",651,27,21,21,33,30,31,25,19,105,102,"Brothers""""","Mott""""",Sterling,DENVER,DAL,DEN,9.5
Wesley Matthews,2,25,8,3,4,4,2,25,12,2,100,2,3,2,10,35:00,9,2,0,2,"JAN 16 2018",651,27,21,21,33,30,31,25,19,105,102,"Brothers""""","Mott""""",Sterling,DENVER,DAL,DEN,22
Dennis Smith,3,0,1,4,2,2,0,61.1,18,0,100,3,11,2,25,31:28,1,5,0,1,"JAN 16 2018",651,27,21,21,33,30,31,25,19,105,102,"Brothers""""","Mott""""",Sterling,DENVER,DAL,DEN,30.5
Salah Mejri,1,0,0,1,4,6,0,100,2,2,100,1,2,4,5,12:38,9,0,0,1,"JAN 16 2018",651,27,21,21,33,30,31,25,19,105,102,"Brothers""""","Mott""""",Sterling,DENVER,DAL,DEN,12
Yogi Ferrell,2,20,5,2,4,2,1,50,10,0,50,4,5,2,13,35:15,0,7,0,1,"JAN 16 2018",651,27,21,21,33,30,31,25,19,105,102,"Brothers""""","Mott""""",Sterling,DENVER,DAL,DEN,26.5
Dwight Powell,0,0,0,0,2,7,0,33.3,6,1,0,0,2,6,4,20:52,-10,1,0,2,"JAN 16 2018",651,27,21,21,33,30,31,25,19,105,102,"Brothers""""","Mott""""",Sterling,DENVER,DAL,DEN,18.5
Devin Harris,2,44.4,9,4,1,0,4,45.5,11,0,100,2,5,0,16,18:26,-8,1,0,0,"JAN 16 2018",651,27,21,21,33,30,31,25,19,105,102,"Brothers""""","Mott""""",Sterling,DENVER,DAL,DEN,19.5
Kyle Collinsworth,1,0,0,0,1,2,0,100,1,0,50,2,1,2,3,10:19,-9,0,0,0,"JAN 16 2018",651,27,21,21,33,30,31,25,19,105,102,"Brothers""""","Mott""""",Sterling,DENVER,DAL,DEN,4
JJ Barea,NA,NA,NA,NA,NA,NA,NA,NA,INJURY/ILLNESS,NA,NA,NA,,NA,NA,DND,NA,NA,NA,NA,"JAN 16 2018",651,27,21,21,33,30,31,25,19,105,102,"Brothers""""","Mott""""",Sterling,DENVER,DAL,DEN,NA
Jalen Jones,NA,NA,NA,NA,NA,NA,NA,DECISION,'COACH''S',NA,NA,NA,,NA,NA,DNP,NA,NA,NA,NA,"JAN 16 2018",651,27,21,21,33,30,31,25,19,105,102,"Brothers""""","Mott""""",Sterling,DENVER,DAL,DEN,NA
Josh McRoberts,NA,NA,NA,NA,NA,NA,NA,DECISION,'COACH''S',NA,NA,NA,,NA,NA,DNP,NA,NA,NA,NA,"JAN 16 2018",651,27,21,21,33,30,31,25,19,105,102,"Brothers""""","Mott""""",Sterling,DENVER,DAL,DEN,NA
Will Barton,2,40,5,5,4,5,2,60,15,1,50,4,9,4,22,42:03,7,6,1,1,"JAN 16 2018",651,27,21,21,33,30,31,25,19,105,102,"Brothers""""","Mott""""",Sterling,DENVER,DAL,DEN,39
Wilson Chandler,0,0,3,2,2,8,0,37.5,8,2,0,0,3,6,6,37:52,-2,2,0,2,"JAN 16 2018",651,27,21,21,33,30,31,25,19,105,102,"Brothers""""","Mott""""",Sterling,DENVER,DAL,DEN,21
Nikola Jokic,7,0,2,5,5,18,0,47.8,23,9,70,10,11,9,29,33:24,-2,7,1,2,"JAN 16 2018",651,27,21,21,33,30,31,25,19,105,102,"Brothers""""","Mott""""",Sterling,DENVER,DAL,DEN,54.5
Gary Harris,6,50,6,1,3,0,3,57.1,14,0,75,8,8,0,25,37:15,1,4,1,4,"JAN 16 2018",651,27,21,21,33,30,31,25,19,105,102,"Brothers""""","Mott""""",Sterling,DENVER,DAL,DEN,45
Jamal Murray,0,33.3,3,3,1,3,1,33.3,9,0,0,0,3,3,7,31:16,2,1,0,0,"JAN 16 2018",651,27,21,21,33,30,31,25,19,105,102,"Brothers""""","Mott""""",Sterling,DENVER,DAL,DEN,10.5
Trey Lyles,0,33.3,3,0,0,6,1,25,4,0,0,0,1,6,3,15:14,9,3,0,0,"JAN 16 2018",651,27,21,21,33,30,31,25,19,105,102,"Brothers""""","Mott""""",Sterling,DENVER,DAL,DEN,15.5
Torrey Craig,1,0,1,1,5,4,0,66.7,3,1,50,2,2,3,5,14:16,-2,0,0,1,"JAN 16 2018",651,27,21,21,33,30,31,25,19,105,102,"Brothers""""","Mott""""",Sterling,DENVER,DAL,DEN,10
Mason Plumlee,1,0,0,1,2,3,0,40,5,2,50,2,2,1,5,14:22,8,0,0,0,"JAN 16 2018",651,27,21,21,33,30,31,25,19,105,102,"Brothers""""","Mott""""",Sterling,DENVER,DAL,DEN,6
Malik Beasley,0,33.3,3,0,1,0,1,20,5,0,0,0,1,0,3,14:19,-6,0,0,0,"JAN 16 2018",651,27,21,21,33,30,31,25,19,105,102,"Brothers""""","Mott""""",Sterling,DENVER,DAL,DEN,5
Darrell Arthur,NA,NA,NA,NA,NA,NA,NA,DECISION,'COACH''S',NA,NA,NA,,NA,NA,DNP,NA,NA,NA,NA,"JAN 16 2018",651,27,21,21,33,30,31,25,19,105,102,"Brothers""""","Mott""""",Sterling,DENVER,DAL,DEN,NA
Kenneth Faried,NA,NA,NA,NA,NA,NA,NA,DECISION,'COACH''S',NA,NA,NA,,NA,NA,DNP,NA,NA,NA,NA,"JAN 16 2018",651,27,21,21,33,30,31,25,19,105,102,"Brothers""""","Mott""""",Sterling,DENVER,DAL,DEN,NA
Richard Jefferson,NA,NA,NA,NA,NA,NA,NA,DECISION,'COACH''S',NA,NA,NA,,NA,NA,DNP,NA,NA,NA,NA,"JAN 16 2018",651,27,21,21,33,30,31,25,19,105,102,"Brothers""""","Mott""""",Sterling,DENVER,DAL,DEN,NA
Emmanuel Mudiay,NA,NA,NA,NA,NA,NA,NA,DECISION,'COACH''S',NA,NA,NA,,NA,NA,DNP,NA,NA,NA,NA,"JAN 16 2018",651,27,21,21,33,30,31,25,19,105,102,"Brothers""""","Mott""""",Sterling,DENVER,DAL,DEN,NA
Josh Jackson,0,0,4,1,4,2,0,33.3,12,1,0,0,4,1,8,22:33,-13,2,1,0,"JAN 16 2018",652,31,20,21,39,36,30,26,26,118,111,"Malloy""""","Cutler""""",Goble,PORTLAND,PHX,POR,15
Dragan Bender,0,66.7,3,2,0,8,2,50,4,0,0,0,2,8,6,32:46,-14,1,0,0,"JAN 16 2018",652,31,20,21,39,36,30,26,26,118,111,"Malloy""""","Cutler""""",Goble,PORTLAND,PHX,POR,17.5
Tyson Chandler,3,0,0,2,2,7,0,0,2,3,75,4,0,4,3,22:55,-5,1,0,1,"JAN 16 2018",652,31,20,21,39,36,30,26,26,118,111,"Malloy""""","Cutler""""",Goble,PORTLAND,PHX,POR,9.5
Devin Booker,10,41.7,12,4,1,6,5,48.3,29,0,100,10,14,6,43,41:05,-6,8,1,2,"JAN 16 2018",652,31,20,21,39,36,30,26,26,118,111,"Malloy""""","Cutler""""",Goble,PORTLAND,PHX,POR,66
Tyler Ulis,2,25,4,1,2,3,1,40,10,2,100,2,4,1,11,24:18,-14,6,0,1,"JAN 16 2018",652,31,20,21,39,36,30,26,26,118,111,"Malloy""""","Cutler""""",Goble,PORTLAND,PHX,POR,25
Troy Daniels,0,54.5,11,1,3,1,6,46.2,13,0,0,0,6,1,18,32:22,5,0,0,1,"JAN 16 2018",652,31,20,21,39,36,30,26,26,118,111,"Malloy""""","Cutler""""",Goble,PORTLAND,PHX,POR,33
Alex Len,5,0,0,0,0,10,0,40,5,4,100,5,2,6,9,25:05,-2,1,0,0,"JAN 16 2018",652,31,20,21,39,36,30,26,26,118,111,"Malloy""""","Cutler""""",Goble,PORTLAND,PHX,POR,15.5
Isaiah Canaan,1,20,5,1,2,2,1,40,10,0,100,1,4,2,10,23:42,7,2,1,1,"JAN 16 2018",652,31,20,21,39,36,30,26,26,118,111,"Malloy""""","Cutler""""",Goble,PORTLAND,PHX,POR,21
Jared Dudley,0,50,2,1,1,4,1,25,4,2,0,0,1,2,3,15:14,7,0,0,0,"JAN 16 2018",652,31,20,21,39,36,30,26,26,118,111,"Malloy""""","Cutler""""",Goble,PORTLAND,PHX,POR,8
Greg Monroe,NA,NA,NA,NA,NA,NA,NA,DECISION,'COACH''S',NA,NA,NA,,NA,NA,DNP,NA,NA,NA,NA,"JAN 16 2018",652,31,20,21,39,36,30,26,26,118,111,"Malloy""""","Cutler""""",Goble,PORTLAND,PHX,POR,NA
Alec Peters,NA,NA,NA,NA,NA,NA,NA,DECISION,'COACH''S',NA,NA,NA,,NA,NA,DNP,NA,NA,NA,NA,"JAN 16 2018",652,31,20,21,39,36,30,26,26,118,111,"Malloy""""","Cutler""""",Goble,PORTLAND,PHX,POR,NA
Davon Reed,NA,NA,NA,NA,NA,NA,NA,DECISION,'COACH''S',NA,NA,NA,,NA,NA,DNP,NA,NA,NA,NA,"JAN 16 2018",652,31,20,21,39,36,30,26,26,118,111,"Malloy""""","Cutler""""",Goble,PORTLAND,PHX,POR,NA
Evan Turner,0,0,1,0,2,2,0,60,10,1,0,0,6,1,12,27:17,5,1,0,0,"JAN 16 2018",652,31,20,21,39,36,30,26,26,118,111,"Malloy""""","Cutler""""",Goble,PORTLAND,PHX,POR,15.5
AlFarouq Aminu,0,57.1,7,0,0,9,4,41.7,12,3,0,0,5,6,14,28:03,8,1,1,0,"JAN 16 2018",652,31,20,21,39,36,30,26,26,118,111,"Malloy""""","Cutler""""",Goble,PORTLAND,PHX,POR,35.5
Jusuf Nurkic,1,0,0,3,2,7,0,44.4,9,4,50,2,4,3,9,22:10,1,1,2,1,"JAN 16 2018",652,31,20,21,39,36,30,26,26,118,111,"Malloy""""","Cutler""""",Goble,PORTLAND,PHX,POR,22.5
CJ McCollum,3,60,10,3,3,3,6,50,18,0,100,3,9,3,27,36:01,11,2,2,3,"JAN 16 2018",652,31,20,21,39,36,30,26,26,118,111,"Malloy""""","Cutler""""",Goble,PORTLAND,PHX,POR,54
Damian Lillard,5,50,8,1,1,5,4,57.9,19,0,100,5,11,5,31,36:01,11,7,0,1,"JAN 16 2018",652,31,20,21,39,36,30,26,26,118,111,"Malloy""""","Cutler""""",Goble,PORTLAND,PHX,POR,51.5
Ed Davis,0,0,0,0,3,7,0,0,1,0,0,0,0,7,0,19:57,-1,1,0,0,"JAN 16 2018",652,31,20,21,39,36,30,26,26,118,111,"Malloy""""","Cutler""""",Goble,PORTLAND,PHX,POR,8.5
Zach Collins,0,50,2,1,0,2,1,50,4,1,0,0,2,1,5,19:57,-1,1,0,1,"JAN 16 2018",652,31,20,21,39,36,30,26,26,118,111,"Malloy""""","Cutler""""",Goble,PORTLAND,PHX,POR,12.5
Shabazz Napier,0,100,1,1,2,3,1,55.6,9,0,0,0,5,3,11,20:25,14,6,0,1,"JAN 16 2018",652,31,20,21,39,36,30,26,26,118,111,"Malloy""""","Cutler""""",Goble,PORTLAND,PHX,POR,27
Pat Connaughton,0,25,4,0,1,5,1,57.1,7,0,0,0,4,5,9,20:08,-12,0,1,0,"JAN 16 2018",652,31,20,21,39,36,30,26,26,118,111,"Malloy""""","Cutler""""",Goble,PORTLAND,PHX,POR,19
Meyers Leonard,0,0,2,0,1,0,0,0,2,0,0,0,0,0,0,5:53,7,1,0,0,"JAN 16 2018",652,31,20,21,39,36,30,26,26,118,111,"Malloy""""","Cutler""""",Goble,PORTLAND,PHX,POR,1.5
Maurice Harkless,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4:08,-8,0,0,0,"JAN 16 2018",652,31,20,21,39,36,30,26,26,118,111,"Malloy""""","Cutler""""",Goble,PORTLAND,PHX,POR,0
Jake Layman,NA,NA,NA,NA,NA,NA,NA,DECISION,'COACH''S',NA,NA,NA,,NA,NA,DNP,NA,NA,NA,NA,"JAN 16 2018",652,31,20,21,39,36,30,26,26,118,111,"Malloy""""","Cutler""""",Goble,PORTLAND,PHX,POR,NA
Noah Vonleh,NA,NA,NA,NA,NA,NA,NA,DECISION,'COACH''S',NA,NA,NA,,NA,NA,DNP,NA,NA,NA,NA,"JAN 16 2018",652,31,20,21,39,36,30,26,26,118,111,"Malloy""""","Cutler""""",Goble,PORTLAND,PHX,POR,NA
Otto Porter,1,33.3,3,0,0,2,1,33.3,6,0,50,2,2,2,6,22:45,-24,2,0,0,"JAN 17 2018",653,36,25,18,30,38,39,25,31,133,109,"Collins""""","Zarba""""",Washington,CHARLOTTE,WAS,CHA,12
Markieff Morris,0,0,2,1,4,5,0,20,5,0,0,0,1,5,2,15:26,-10,1,0,0,"JAN 17 2018",653,36,25,18,30,38,39,25,31,133,109,"Collins""""","Zarba""""",Washington,CHARLOTTE,WAS,CHA,7.5
Marcin Gortat,0,0,0,0,2,8,0,0,3,3,0,2,0,5,0,19:42,-23,1,0,2,"JAN 17 2018",653,36,25,18,30,38,39,25,31,133,109,"Collins""""","Zarba""""",Washington,CHARLOTTE,WAS,CHA,15.5
Bradley Beal,2,66.7,6,5,1,3,4,52.6,19,1,100,2,10,2,26,27:43,-14,2,1,0,"JAN 17 2018",653,36,25,18,30,38,39,25,31,133,109,"Collins""""","Zarba""""",Washington,CHARLOTTE,WAS,CHA,36
John Wall,0,100,2,3,2,2,2,45.5,11,0,0,0,5,2,12,24:20,-20,9,2,0,"JAN 17 2018",653,36,25,18,30,38,39,25,31,133,109,"Collins""""","Zarba""""",Washington,CHARLOTTE,WAS,CHA,34.5
Mike Scott,2,100,2,0,3,2,2,70,10,0,100,2,7,2,18,25:13,-8,3,0,1,"JAN 17 2018",653,36,25,18,30,38,39,25,31,133,109,"Collins""""","Zarba""""",Washington,CHARLOTTE,WAS,CHA,29.5
Ian Mahinmi,2,0,0,0,1,1,0,50,2,0,100,2,1,1,4,8:47,-1,2,1,0,"JAN 17 2018",653,36,25,18,30,38,39,25,31,133,109,"Collins""""","Zarba""""",Washington,CHARLOTTE,WAS,CHA,9
Kelly Oubre,3,60,5,3,4,5,3,55.6,9,0,75,4,5,5,16,26:32,3,0,0,0,"JAN 17 2018",653,36,25,18,30,38,39,25,31,133,109,"Collins""""","Zarba""""",Washington,CHARLOTTE,WAS,CHA,21
Tomas Satoransky,2,0,0,1,1,3,0,66.7,3,1,100,2,2,2,6,25:49,-13,7,0,0,"JAN 17 2018",653,36,25,18,30,38,39,25,31,133,109,"Collins""""","Zarba""""",Washington,CHARLOTTE,WAS,CHA,16.5
Jodie Meeks,2,50,2,2,0,5,1,66.7,3,1,66.7,3,2,4,7,20:17,-10,0,0,0,"JAN 17 2018",653,36,25,18,30,38,39,25,31,133,109,"Collins""""","Zarba""""",Washington,CHARLOTTE,WAS,CHA,10
Jason Smith,2,0,0,1,5,3,0,50,8,1,100,2,4,2,10,13:50,0,3,2,0,"JAN 17 2018",653,36,25,18,30,38,39,25,31,133,109,"Collins""""","Zarba""""",Washington,CHARLOTTE,WAS,CHA,20.5
Chris McCullough,0,0,1,0,0,1,0,33.3,3,0,0,0,1,1,2,6:48,-1,0,1,0,"JAN 17 2018",653,36,25,18,30,38,39,25,31,133,109,"Collins""""","Zarba""""",Washington,CHARLOTTE,WAS,CHA,6
Tim Frazier,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2:48,1,1,0,0,"JAN 17 2018",653,36,25,18,30,38,39,25,31,133,109,"Collins""""","Zarba""""",Washington,CHARLOTTE,WAS,CHA,1.5
Michael KiddGilchrist,5,0,0,0,1,4,0,72.7,11,0,83.3,6,8,4,21,22:59,26,2,0,3,"JAN 17 2018",653,36,25,18,30,38,39,25,31,133,109,"Collins""""","Zarba""""",Washington,CHARLOTTE,WAS,CHA,32
Marvin Williams,1,75,4,1,0,3,3,57.1,7,1,100,1,4,2,12,21:38,25,1,0,0,"JAN 17 2018",653,36,25,18,30,38,39,25,31,133,109,"Collins""""","Zarba""""",Washington,CHARLOTTE,WAS,CHA,20.5
Dwight Howard,4,0,0,2,2,15,0,53.8,13,3,80,5,7,12,18,28:54,17,2,2,2,"JAN 17 2018",653,36,25,18,30,38,39,25,31,133,109,"Collins""""","Zarba""""",Washington,CHARLOTTE,WAS,CHA,42
Nicolas Batum,1,50,4,2,1,3,2,50,8,0,50,2,4,3,11,26:00,17,4,0,1,"JAN 17 2018",653,36,25,18,30,38,39,25,31,133,109,"Collins""""","Zarba""""",Washington,CHARLOTTE,WAS,CHA,24
Kemba Walker,3,50,8,1,1,3,4,40,15,1,100,3,6,2,19,28:48,14,7,1,0,"JAN 17 2018",653,36,25,18,30,38,39,25,31,133,109,"Collins""""","Zarba""""",Washington,CHARLOTTE,WAS,CHA,39.5
Jeremy Lamb,0,100,2,0,4,3,2,77.8,9,3,0,0,7,0,16,21:02,-4,0,1,0,"JAN 17 2018",653,36,25,18,30,38,39,25,31,133,109,"Collins""""","Zarba""""",Washington,CHARLOTTE,WAS,CHA,26
Frank Kaminsky,1,25,4,0,1,2,1,42.9,14,0,100,1,6,2,14,23:36,-5,2,0,1,"JAN 17 2018",653,36,25,18,30,38,39,25,31,133,109,"Collins""""","Zarba""""",Washington,CHARLOTTE,WAS,CHA,23
Michael CarterWilliams,3,0,1,0,2,3,0,0,2,0,75,4,0,3,3,15:12,8,5,1,0,"JAN 17 2018",653,36,25,18,30,38,39,25,31,133,109,"Collins""""","Zarba""""",Washington,CHARLOTTE,WAS,CHA,13.5
Johnny OBryant,2,50,2,2,1,6,1,33.3,6,3,100,2,2,3,7,19:07,7,1,0,1,"JAN 17 2018",653,36,25,18,30,38,39,25,31,133,109,"Collins""""","Zarba""""",Washington,CHARLOTTE,WAS,CHA,15.5
Treveon Graham,2,50,2,1,4,4,1,50,6,2,100,2,3,2,9,22:00,7,1,0,1,"JAN 17 2018",653,36,25,18,30,38,39,25,31,133,109,"Collins""""","Zarba""""",Washington,CHARLOTTE,WAS,CHA,16.5
Dwayne Bacon,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,3:59,2,0,0,0,"JAN 17 2018",653,36,25,18,30,38,39,25,31,133,109,"Collins""""","Zarba""""",Washington,CHARLOTTE,WAS,CHA,0
Malik Monk,0,33.3,3,0,0,1,1,20,5,0,0,0,1,1,3,3:59,2,1,0,1,"JAN 17 2018",653,36,25,18,30,38,39,25,31,133,109,"Collins""""","Zarba""""",Washington,CHARLOTTE,WAS,CHA,10.5
Julyan Stone,0,0,0,0,1,2,0,0,0,0,0,0,0,2,0,2:46,4,1,0,0,"JAN 17 2018",653,36,25,18,30,38,39,25,31,133,109,"Collins""""","Zarba""""",Washington,CHARLOTTE,WAS,CHA,3.5
ETwaun Moore,0,66.7,3,1,3,1,2,62.5,8,0,0,0,5,1,12,22:00,-2,1,0,1,"JAN 17 2018",654,32,28,10,23,25,20,26,23,94,93,"Kennedy""""","Lane""""",Orr,ATLANTA,NOP,ATL,20.5
Anthony Davis,4,0,0,0,2,7,0,25,8,1,66.7,6,2,6,8,37:52,-1,3,2,1,"JAN 17 2018",654,32,28,10,23,25,20,26,23,94,93,"Kennedy""""","Lane""""",Orr,ATLANTA,NOP,ATL,24.5
DeMarcus Cousins,6,33.3,3,5,4,14,1,35.3,17,5,75,8,6,9,19,35:11,-1,7,2,1,"JAN 17 2018",654,32,28,10,23,25,20,26,23,94,93,"Kennedy""""","Lane""""",Orr,ATLANTA,NOP,ATL,43.5
Jrue Holiday,2,50,4,1,3,4,2,56.3,16,0,66.7,3,9,4,22,37:22,-4,4,1,0,"JAN 17 2018",654,32,28,10,23,25,20,26,23,94,93,"Kennedy""""","Lane""""",Orr,ATLANTA,NOP,ATL,36
Rajon Rondo,0,50,2,2,1,1,1,25,4,0,0,0,1,1,3,17:15,0,6,0,0,"JAN 17 2018",654,32,28,10,23,25,20,26,23,94,93,"Kennedy""""","Lane""""",Orr,ATLANTA,NOP,ATL,13
Ian Clark,1,20,5,1,3,2,1,37.5,8,1,50,2,3,1,8,25:17,-8,1,0,1,"JAN 17 2018",654,32,28,10,23,25,20,26,23,94,93,"Kennedy""""","Lane""""",Orr,ATLANTA,NOP,ATL,14.5
Dante Cunningham,0,0,3,0,0,8,0,33.3,6,2,0,0,2,6,4,22:57,0,0,1,0,"JAN 17 2018",654,32,28,10,23,25,20,26,23,94,93,"Kennedy""""","Lane""""",Orr,ATLANTA,NOP,ATL,15
Darius Miller,0,75,4,2,3,3,3,77.8,9,0,0,0,7,3,17,30:02,6,1,0,1,"JAN 17 2018",654,32,28,10,23,25,20,26,23,94,93,"Kennedy""""","Lane""""",Orr,ATLANTA,NOP,ATL,28.5
Jameer Nelson,0,0,3,0,1,3,0,0,4,0,0,0,0,3,0,12:04,5,4,0,0,"JAN 17 2018",654,32,28,10,23,25,20,26,23,94,93,"Kennedy""""","Lane""""",Orr,ATLANTA,NOP,ATL,9
Omer Asik,NA,NA,NA,NA,NA,NA,NA,DECISION,'COACH''S',NA,NA,NA,,NA,NA,DNP,NA,NA,NA,NA,"JAN 17 2018",654,32,28,10,23,25,20,26,23,94,93,"Kennedy""""","Lane""""",Orr,ATLANTA,NOP,ATL,NA
Cheick Diallo,NA,NA,NA,NA,NA,NA,NA,DECISION,'COACH''S',NA,NA,NA,,NA,NA,DNP,NA,NA,NA,NA,"JAN 17 2018",654,32,28,10,23,25,20,26,23,94,93,"Kennedy""""","Lane""""",Orr,ATLANTA,NOP,ATL,NA
Mike James,NA,NA,NA,NA,NA,NA,NA,DECISION,'COACH''S',NA,NA,NA,,NA,NA,DNP,NA,NA,NA,NA,"JAN 17 2018",654,32,28,10,23,25,20,26,23,94,93,"Kennedy""""","Lane""""",Orr,ATLANTA,NOP,ATL,NA
DeAndre Liggins,NA,NA,NA,NA,NA,NA,NA,DECISION,'COACH''S',NA,NA,NA,,NA,NA,DNP,NA,NA,NA,NA,"JAN 17 2018",654,32,28,10,23,25,20,26,23,94,93,"Kennedy""""","Lane""""",Orr,ATLANTA,NOP,ATL,NA
Taurean Prince,0,16.7,6,1,0,1,1,33.3,9,0,0,0,3,1,7,36:13,-10,1,1,0,"JAN 17 2018",654,32,28,10,23,25,20,26,23,94,93,"Kennedy""""","Lane""""",Orr,ATLANTA,NOP,ATL,13.5
Ersan Ilyasova,0,75,4,2,4,7,3,66.7,9,2,0,0,6,5,15,29:24,5,1,0,0,"JAN 17 2018",654,32,28,10,23,25,20,26,23,94,93,"Kennedy""""","Lane""""",Orr,ATLANTA,NOP,ATL,27.5
