Name,FTM,3P%,3PA,TOV,PF,REB,3PM,FG%,FGA,OREB,FT%,FTA,FGM,DREB,PTS,MIN,+/-,AST,STL,BLK,Date,Game,1st Qtr H,2nd Qtr H,3rd Qtr H,4th Qtr H,1st Qtr A,2nd Qtr A,3rd Qtr A,4th Qtr A,Total H,Total A,Ref1,Ref2,Ref3,W/L,Home,Away,Fantasy Score
Abdel Nader,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,3:46,-5,0,0,0,"NOV 20 2017",249,34,19,16,27,22,27,28,19,102,110,"Ayotte""""","Forte""""",Orr,BOSTON,BOS,DAL,-1
Shane Larkin,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,2:41,-3,0,0,0,"NOV 20 2017",249,34,19,16,27,22,27,28,19,102,110,"Ayotte""""","Forte""""",Orr,BOSTON,BOS,DAL,0
Guerschon Yabusele,NA,NA,NA,NA,NA,NA,NA,DECISION,'COACH''S',NA,NA,NA,,NA,NA,DNP,NA,NA,NA,NA,"NOV 20 2017",249,34,19,16,27,22,27,28,19,102,110,"Ayotte""""","Forte""""",Orr,BOSTON,BOS,DAL,NA
Harrison Barnes,10,20,5,2,0,6,1,47.6,21,0,100,10,10,6,31,40:42,-21,2,1,0,"NOV 20 2017",249,34,19,16,27,22,27,28,19,102,110,"Ayotte""""","Forte""""",Orr,BOSTON,BOS,DAL,33
Maxi Kleber,0,0,1,0,3,4,0,0,1,2,0,0,0,2,0,15:08,-1,0,0,0,"NOV 20 2017",249,34,19,16,27,22,27,28,19,102,110,"Ayotte""""","Forte""""",Orr,BOSTON,BOS,DAL,4
Dirk Nowitzki,0,0,1,1,1,12,0,58.3,12,0,0,0,7,12,14,32:25,8,2,1,0,"NOV 20 2017",249,34,19,16,27,22,27,28,19,102,110,"Ayotte""""","Forte""""",Orr,BOSTON,BOS,DAL,31
Wesley Matthews,2,36.4,11,2,4,6,4,42.9,14,0,66.7,3,6,6,18,43:14,-9,3,0,4,"NOV 20 2017",249,34,19,16,27,22,27,28,19,102,110,"Ayotte""""","Forte""""",Orr,BOSTON,BOS,DAL,44.5
Dennis Smith,0,0,4,0,3,5,0,25,16,2,0,0,4,3,8,26:32,5,4,1,1,"NOV 20 2017",249,34,19,16,27,22,27,28,19,102,110,"Ayotte""""","Forte""""",Orr,BOSTON,BOS,DAL,25
Yogi Ferrell,2,0,3,1,3,2,0,28.6,7,0,100,2,2,2,6,37:21,-15,2,0,1,"NOV 20 2017",249,34,19,16,27,22,27,28,19,102,110,"Ayotte""""","Forte""""",Orr,BOSTON,BOS,DAL,11
Dwight Powell,0,0,0,0,2,4,0,60,5,3,0,0,3,1,6,23:23,-2,0,0,0,"NOV 20 2017",249,34,19,16,27,22,27,28,19,102,110,"Ayotte""""","Forte""""",Orr,BOSTON,BOS,DAL,10
JJ Barea,2,28.6,7,2,1,3,2,46.2,13,0,66.7,3,6,3,16,26:52,-6,4,0,0,"NOV 20 2017",249,34,19,16,27,22,27,28,19,102,110,"Ayotte""""","Forte""""",Orr,BOSTON,BOS,DAL,25
Devin Harris,0,0,1,2,3,0,0,0,5,0,0,0,0,0,0,12:53,-5,1,0,1,"NOV 20 2017",249,34,19,16,27,22,27,28,19,102,110,"Ayotte""""","Forte""""",Orr,BOSTON,BOS,DAL,2.5
Salah Mejri,1,0,0,1,2,3,0,50,2,1,50,2,1,2,3,6:31,6,0,0,0,"NOV 20 2017",249,34,19,16,27,22,27,28,19,102,110,"Ayotte""""","Forte""""",Orr,BOSTON,BOS,DAL,4
Nerlens Noel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0:00,0,0,0,0,"NOV 20 2017",249,34,19,16,27,22,27,28,19,102,110,"Ayotte""""","Forte""""",Orr,BOSTON,BOS,DAL,0
Antonius Cleveland,NA,NA,NA,NA,NA,NA,NA,DECISION,'COACH''S',NA,NA,NA,,NA,NA,DNP,NA,NA,NA,NA,"NOV 20 2017",249,34,19,16,27,22,27,28,19,102,110,"Ayotte""""","Forte""""",Orr,BOSTON,BOS,DAL,NA
Jeff Withey,NA,NA,NA,NA,NA,NA,NA,DECISION,'COACH''S',NA,NA,NA,,NA,NA,DNP,NA,NA,NA,NA,"NOV 20 2017",249,34,19,16,27,22,27,28,19,102,110,"Ayotte""""","Forte""""",Orr,BOSTON,BOS,DAL,NA
Taurean Prince,0,28.6,7,2,2,8,2,61.5,13,2,0,3,8,6,18,39:05,-7,1,1,0,"NOV 20 2017",250,22,16,27,20,24,22,24,26,96,85,"Fraher""""","Boland""""",Smith,SAN,ATL,SAS,32.5
Luke Babbitt,0,0,3,0,1,0,0,0,3,0,0,0,0,0,0,7:11,-9,1,0,0,"NOV 20 2017",250,22,16,27,20,24,22,24,26,96,85,"Fraher""""","Boland""""",Smith,SAN,ATL,SAS,1.5
Dewayne Dedmon,0,100,1,4,5,9,1,62.5,8,2,0,1,5,7,11,27:20,9,1,2,1,"NOV 20 2017",250,22,16,27,20,24,22,24,26,96,85,"Fraher""""","Boland""""",Smith,SAN,ATL,SAS,28.5
Kent Bazemore,0,20,5,0,0,5,1,15.4,13,0,0,0,2,5,5,24:53,-9,1,2,1,"NOV 20 2017",250,22,16,27,20,24,22,24,26,96,85,"Fraher""""","Boland""""",Smith,SAN,ATL,SAS,22.5
Dennis Schroder,0,66.7,3,4,1,3,2,42.9,14,1,0,0,6,2,14,31:20,-2,9,0,2,"NOV 20 2017",250,22,16,27,20,24,22,24,26,96,85,"Fraher""""","Boland""""",Smith,SAN,ATL,SAS,36.5
John Collins,1,0,0,2,5,9,0,83.3,12,4,50,2,10,5,21,36:09,-1,0,2,0,"NOV 20 2017",250,22,16,27,20,24,22,24,26,96,85,"Fraher""""","Boland""""",Smith,SAN,ATL,SAS,33
Marco Belinelli,2,16.7,6,1,0,2,1,30.8,13,0,100,2,4,2,11,30:16,-9,2,0,2,"NOV 20 2017",250,22,16,27,20,24,22,24,26,96,85,"Fraher""""","Boland""""",Smith,SAN,ATL,SAS,21
Malcolm Delaney,0,0,3,0,1,1,0,0,5,0,0,0,0,1,0,29:43,-15,5,0,0,"NOV 20 2017",250,22,16,27,20,24,22,24,26,96,85,"Fraher""""","Boland""""",Smith,SAN,ATL,SAS,8.5
DeAndre Bembry,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,4:29,-4,1,0,0,"NOV 20 2017",250,22,16,27,20,24,22,24,26,96,85,"Fraher""""","Boland""""",Smith,SAN,ATL,SAS,0.5
Ersan Ilyasova,0,50,2,0,0,1,1,66.7,3,0,0,0,2,1,5,7:23,-4,0,0,0,"NOV 20 2017",250,22,16,27,20,24,22,24,26,96,85,"Fraher""""","Boland""""",Smith,SAN,ATL,SAS,8
Tyler Cavanaugh,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2:11,-4,0,0,1,"NOV 20 2017",250,22,16,27,20,24,22,24,26,96,85,"Fraher""""","Boland""""",Smith,SAN,ATL,SAS,2
Tyler Dorsey,NA,NA,NA,NA,NA,NA,NA,DECISION,'COACH''S',NA,NA,NA,,NA,NA,DNP,NA,NA,NA,NA,"NOV 20 2017",250,22,16,27,20,24,22,24,26,96,85,"Fraher""""","Boland""""",Smith,SAN,ATL,SAS,NA
Miles Plumlee,NA,NA,NA,NA,NA,NA,NA,DECISION,'COACH''S',NA,NA,NA,,NA,NA,DNP,NA,NA,NA,NA,"NOV 20 2017",250,22,16,27,20,24,22,24,26,96,85,"Fraher""""","Boland""""",Smith,SAN,ATL,SAS,NA
Kyle Anderson,2,50,2,2,0,6,1,62.5,8,2,100,2,5,4,13,30:18,-1,10,1,0,"NOV 20 2017",250,22,16,27,20,24,22,24,26,96,85,"Fraher""""","Boland""""",Smith,SAN,ATL,SAS,35
LaMarcus Aldridge,0,0,2,2,2,11,0,45.8,24,5,0,0,11,6,22,39:10,4,2,1,0,"NOV 20 2017",250,22,16,27,20,24,22,24,26,96,85,"Fraher""""","Boland""""",Smith,SAN,ATL,SAS,37
Pau Gasol,2,0,1,1,1,7,0,33.3,6,0,100,2,2,7,6,18:16,-4,0,0,0,"NOV 20 2017",250,22,16,27,20,24,22,24,26,96,85,"Fraher""""","Boland""""",Smith,SAN,ATL,SAS,10
Danny Green,0,50,8,0,2,8,4,31.3,16,2,0,0,5,6,14,30:03,9,1,1,0,"NOV 20 2017",250,22,16,27,20,24,22,24,26,96,85,"Fraher""""","Boland""""",Smith,SAN,ATL,SAS,34.5
Patty Mills,0,28.6,7,2,2,8,2,37.5,8,2,0,0,3,6,8,32:54,2,7,2,2,"NOV 20 2017",250,22,16,27,20,24,22,24,26,96,85,"Fraher""""","Boland""""",Smith,SAN,ATL,SAS,40.5
Rudy Gay,2,0,0,4,3,2,0,33.3,3,1,100,2,1,1,4,13:23,1,1,0,0,"NOV 20 2017",250,22,16,27,20,24,22,24,26,96,85,"Fraher""""","Boland""""",Smith,SAN,ATL,SAS,1.5
Joffrey Lauvergne,0,0,0,0,0,4,0,50,2,1,0,0,1,3,2,7:08,4,1,0,1,"NOV 20 2017",250,22,16,27,20,24,22,24,26,96,85,"Fraher""""","Boland""""",Smith,SAN,ATL,SAS,10.5
Manu Ginobili,0,40,5,3,4,2,2,63.6,11,1,0,0,7,1,16,25:38,11,3,0,1,"NOV 20 2017",250,22,16,27,20,24,22,24,26,96,85,"Fraher""""","Boland""""",Smith,SAN,ATL,SAS,26.5
Dejounte Murray,0,0,0,2,1,1,0,50,2,0,0,0,1,1,2,15:06,9,3,0,0,"NOV 20 2017",250,22,16,27,20,24,22,24,26,96,85,"Fraher""""","Boland""""",Smith,SAN,ATL,SAS,5.5
Bryn Forbes,0,25,4,2,1,1,1,57.1,7,0,0,0,4,1,9,19:51,18,1,0,2,"NOV 20 2017",250,22,16,27,20,24,22,24,26,96,85,"Fraher""""","Boland""""",Smith,SAN,ATL,SAS,17.5
Davis Bertans,0,0,1,0,1,2,0,0,1,0,0,0,0,2,0,4:38,3,0,0,0,"NOV 20 2017",250,22,16,27,20,24,22,24,26,96,85,"Fraher""""","Boland""""",Smith,SAN,ATL,SAS,2
Brandon Paul,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,3:35,-1,0,0,1,"NOV 20 2017",250,22,16,27,20,24,22,24,26,96,85,"Fraher""""","Boland""""",Smith,SAN,ATL,SAS,3
Will Barton,2,83.3,6,2,3,6,5,60,15,1,66.7,3,9,5,25,36:43,19,5,0,0,"NOV 20 2017",251,22,25,34,33,22,25,23,28,98,114,"Richardson""""","Kennedy""""",Dalen,DENVER,DEN,SAC,44.5
Kenneth Faried,4,0,0,0,1,7,0,14.3,7,2,100,4,1,5,6,19:09,0,0,1,1,"NOV 20 2017",251,22,25,34,33,22,25,23,28,98,114,"Richardson""""","Kennedy""""",Dalen,DENVER,DEN,SAC,15
Nikola Jokic,0,33.3,6,2,0,14,2,58.3,12,4,0,0,7,10,16,34:57,24,3,1,1,"NOV 20 2017",251,22,25,34,33,22,25,23,28,98,114,"Richardson""""","Kennedy""""",Dalen,DENVER,DEN,SAC,42.5
Gary Harris,1,42.9,7,2,3,3,3,61.5,13,0,50,2,8,3,20,38:43,18,2,0,3,"NOV 20 2017",251,22,25,34,33,22,25,23,28,98,114,"Richardson""""","Kennedy""""",Dalen,DENVER,DEN,SAC,38
Jamal Murray,5,33.3,3,1,4,2,1,60,10,0,100,5,6,2,18,24:07,13,1,0,0,"NOV 20 2017",251,22,25,34,33,22,25,23,28,98,114,"Richardson""""","Kennedy""""",Dalen,DENVER,DEN,SAC,17.5
Trey Lyles,0,50,4,1,1,6,2,42.9,7,2,0,0,3,4,8,18:58,14,1,0,0,"NOV 20 2017",251,22,25,34,33,22,25,23,28,98,114,"Richardson""""","Kennedy""""",Dalen,DENVER,DEN,SAC,18.5
Emmanuel Mudiay,1,0,2,3,0,0,0,16.7,6,0,50,2,1,0,3,19:39,-2,2,0,0,"NOV 20 2017",251,22,25,34,33,22,25,23,28,98,114,"Richardson""""","Kennedy""""",Dalen,DENVER,DEN,SAC,2
Mason Plumlee,1,0,0,2,1,7,0,33.3,6,2,50,2,2,5,5,20:25,-3,3,1,0,"NOV 20 2017",251,22,25,34,33,22,25,23,28,98,114,"Richardson""""","Kennedy""""",Dalen,DENVER,DEN,SAC,16.5
Juancho Hernangomez,1,50,4,0,0,4,2,44.4,9,3,50,2,4,1,11,22:38,6,0,0,1,"NOV 20 2017",251,22,25,34,33,22,25,23,28,98,114,"Richardson""""","Kennedy""""",Dalen,DENVER,DEN,SAC,21
Malik Beasley,0,0,0,0,0,0,0,100,1,0,0,0,1,0,2,2:31,-3,1,0,0,"NOV 20 2017",251,22,25,34,33,22,25,23,28,98,114,"Richardson""""","Kennedy""""",Dalen,DENVER,DEN,SAC,3.5
Tyler Lydon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2:10,-6,0,0,0,"NOV 20 2017",251,22,25,34,33,22,25,23,28,98,114,"Richardson""""","Kennedy""""",Dalen,DENVER,DEN,SAC,0
Darrell Arthur,NA,NA,NA,NA,NA,NA,NA,DECISION,'COACH''S',NA,NA,NA,,NA,NA,DNP,NA,NA,NA,NA,"NOV 20 2017",251,22,25,34,33,22,25,23,28,98,114,"Richardson""""","Kennedy""""",Dalen,DENVER,DEN,SAC,NA
Richard Jefferson,NA,NA,NA,NA,NA,NA,NA,DECISION,'COACH''S',NA,NA,NA,,NA,NA,DNP,NA,NA,NA,NA,"NOV 20 2017",251,22,25,34,33,22,25,23,28,98,114,"Richardson""""","Kennedy""""",Dalen,DENVER,DEN,SAC,NA
Garrett Temple,1,0,3,1,3,2,0,14.3,7,0,100,1,1,2,3,25:39,-3,1,1,1,"NOV 20 2017",251,22,25,34,33,22,25,23,28,98,114,"Richardson""""","Kennedy""""",Dalen,DENVER,DEN,SAC,10.5
Skal Labissiere,1,0,0,1,3,4,0,33.3,6,0,50,2,2,4,5,12:34,-4,1,1,0,"NOV 20 2017",251,22,25,34,33,22,25,23,28,98,114,"Richardson""""","Kennedy""""",Dalen,DENVER,DEN,SAC,11.5
Zach Randolph,0,0,1,2,2,6,0,50,12,1,0,0,6,5,12,25:43,-12,3,0,3,"NOV 20 2017",251,22,25,34,33,22,25,23,28,98,114,"Richardson""""","Kennedy""""",Dalen,DENVER,DEN,SAC,29.5
George Hill,1,60,5,0,2,3,3,60,10,0,100,1,6,3,16,32:30,-9,2,1,4,"NOV 20 2017",251,22,25,34,33,22,25,23,28,98,114,"Richardson""""","Kennedy""""",Dalen,DENVER,DEN,SAC,42
DeAaron Fox,3,100,1,3,5,3,1,44.4,9,0,100,3,4,3,12,32:23,-9,5,0,1,"NOV 20 2017",251,22,25,34,33,22,25,23,28,98,114,"Richardson""""","Kennedy""""",Dalen,DENVER,DEN,SAC,21.5
Kosta Koufos,2,0,0,0,1,4,0,77.8,9,0,100,2,7,4,16,28:00,-12,0,3,1,"NOV 20 2017",251,22,25,34,33,22,25,23,28,98,114,"Richardson""""","Kennedy""""",Dalen,DENVER,DEN,SAC,30
Willie CauleyStein,0,0,0,1,0,5,0,14.3,7,2,0,0,1,3,2,22:45,-6,0,0,0,"NOV 20 2017",251,22,25,34,33,22,25,23,28,98,114,"Richardson""""","Kennedy""""",Dalen,DENVER,DEN,SAC,6
Bogdan Bogdanovic,0,40,5,2,0,3,2,36.4,11,1,0,0,4,2,10,21:00,-13,0,0,0,"NOV 20 2017",251,22,25,34,33,22,25,23,28,98,114,"Richardson""""","Kennedy""""",Dalen,DENVER,DEN,SAC,15
Frank Mason,0,50,2,2,2,3,1,71.4,7,1,0,0,5,2,11,21:11,-11,6,0,1,"NOV 20 2017",251,22,25,34,33,22,25,23,28,98,114,"Richardson""""","Kennedy""""",Dalen,DENVER,DEN,SAC,26
Malachi Richardson,0,0,1,0,0,1,0,66.7,3,0,0,0,2,1,4,8:52,2,0,0,0,"NOV 20 2017",251,22,25,34,33,22,25,23,28,98,114,"Richardson""""","Kennedy""""",Dalen,DENVER,DEN,SAC,5
Justin Jackson,0,50,2,0,1,0,1,60,5,0,0,0,3,0,7,9:23,-3,0,0,0,"NOV 20 2017",251,22,25,34,33,22,25,23,28,98,114,"Richardson""""","Kennedy""""",Dalen,DENVER,DEN,SAC,9
Denzel Valentine,0,71.4,7,1,2,9,5,50,12,1,0,1,6,8,17,37:42,-3,4,0,2,"NOV 21 2017",252,27,29,19,19,23,19,30,31,103,94,"Spooner""""","Zielinski""""",Nansel,LOS,CHI,LAL,47
Lauri Markkanen,3,22.2,9,4,1,14,2,23.5,17,4,75,4,4,10,13,31:01,-10,1,1,0,"NOV 21 2017",252,27,29,19,19,23,19,30,31,103,94,"Spooner""""","Zielinski""""",Nansel,LOS,CHI,LAL,28.5
Robin Lopez,0,0,0,1,5,3,0,63.6,11,1,0,0,7,2,14,32:37,-12,2,1,0,"NOV 21 2017",252,27,29,19,19,23,19,30,31,103,94,"Spooner""""","Zielinski""""",Nansel,LOS,CHI,LAL,22
Justin Holiday,4,20,10,2,3,10,2,16.7,12,2,80,5,2,8,10,40:34,-14,3,0,0,"NOV 21 2017",252,27,29,19,19,23,19,30,31,103,94,"Spooner""""","Zielinski""""",Nansel,LOS,CHI,LAL,22.5
Kris Dunn,1,33.3,3,4,5,5,1,35.7,14,3,50,2,5,2,12,32:04,-2,6,1,1,"NOV 21 2017",252,27,29,19,19,23,19,30,31,103,94,"Spooner""""","Zielinski""""",Nansel,LOS,CHI,LAL,29
Antonio Blakeney,3,0,2,0,2,2,0,50,12,0,100,3,6,2,15,17:44,-1,1,0,0,"NOV 21 2017",252,27,29,19,19,23,19,30,31,103,94,"Spooner""""","Zielinski""""",Nansel,LOS,CHI,LAL,15.5
Bobby Portis,0,0,2,1,0,9,0,50,8,3,0,1,4,6,8,20:28,7,2,1,1,"NOV 21 2017",252,27,29,19,19,23,19,30,31,103,94,"Spooner""""","Zielinski""""",Nansel,LOS,CHI,LAL,25
Jerian Grant,0,33.3,3,1,0,0,1,28.6,7,0,0,0,2,0,5,15:56,-7,3,0,0,"NOV 21 2017",252,27,29,19,19,23,19,30,31,103,94,"Spooner""""","Zielinski""""",Nansel,LOS,CHI,LAL,10.5
Cristiano Felicio,0,0,0,0,1,2,0,0,1,1,0,0,0,1,0,11:54,-3,0,0,0,"NOV 21 2017",252,27,29,19,19,23,19,30,31,103,94,"Spooner""""","Zielinski""""",Nansel,LOS,CHI,LAL,2
Kay Felder,NA,NA,NA,NA,NA,NA,NA,DECISION,'COACH''S',NA,NA,NA,,NA,NA,DNP,NA,NA,NA,NA,"NOV 21 2017",252,27,29,19,19,23,19,30,31,103,94,"Spooner""""","Zielinski""""",Nansel,LOS,CHI,LAL,NA
Quincy Pondexter,NA,NA,NA,NA,NA,NA,NA,DECISION,'COACH''S',NA,NA,NA,,NA,NA,DNP,NA,NA,NA,NA,"NOV 21 2017",252,27,29,19,19,23,19,30,31,103,94,"Spooner""""","Zielinski""""",Nansel,LOS,CHI,LAL,NA
Paul Zipser,NA,NA,NA,NA,NA,NA,NA,DECISION,'COACH''S',NA,NA,NA,,NA,NA,DNP,NA,NA,NA,NA,"NOV 21 2017",252,27,29,19,19,23,19,30,31,103,94,"Spooner""""","Zielinski""""",Nansel,LOS,CHI,LAL,NA
Brandon Ingram,2,25,4,1,1,5,1,46.7,15,1,66.7,3,7,4,17,38:33,7,5,2,1,"NOV 21 2017",252,27,29,19,19,23,19,30,31,103,94,"Spooner""""","Zielinski""""",Nansel,LOS,CHI,LAL,37.5
Kyle Kuzma,4,57.1,7,2,4,3,4,46.7,15,1,57.1,7,7,2,22,39:55,9,5,0,0,"NOV 21 2017",252,27,29,19,19,23,19,30,31,103,94,"Spooner""""","Zielinski""""",Nansel,LOS,CHI,LAL,34.5
Brook Lopez,0,0,4,1,2,9,0,20,10,0,0,0,2,9,4,24:47,4,1,2,1,"NOV 21 2017",252,27,29,19,19,23,19,30,31,103,94,"Spooner""""","Zielinski""""",Nansel,LOS,CHI,LAL,22.5
Kentavious CaldwellPope,5,57.1,7,1,1,8,4,54.5,11,3,71.4,7,6,5,21,39:19,23,4,0,3,"NOV 21 2017",252,27,29,19,19,23,19,30,31,103,94,"Spooner""""","Zielinski""""",Nansel,LOS,CHI,LAL,46
Lonzo Ball,0,25,8,1,3,13,2,23.1,13,3,0,0,3,10,8,32:00,14,4,0,1,"NOV 21 2017",252,27,29,19,19,23,19,30,31,103,94,"Spooner""""","Zielinski""""",Nansel,LOS,CHI,LAL,33
Julius Randle,2,0,2,2,3,10,0,40,10,2,100,2,4,8,10,28:26,8,2,2,0,"NOV 21 2017",252,27,29,19,19,23,19,30,31,103,94,"Spooner""""","Zielinski""""",Nansel,LOS,CHI,LAL,25
Jordan Clarkson,4,33.3,6,1,1,0,2,37.5,8,0,100,4,3,0,12,16:00,-5,1,0,0,"NOV 21 2017",252,27,29,19,19,23,19,30,31,103,94,"Spooner""""","Zielinski""""",Nansel,LOS,CHI,LAL,12.5
Ivica Zubac,0,0,0,1,1,1,0,100,1,0,0,0,1,1,2,2:52,-3,0,0,0,"NOV 21 2017",252,27,29,19,19,23,19,30,31,103,94,"Spooner""""","Zielinski""""",Nansel,LOS,CHI,LAL,2
Corey Brewer,0,0,0,1,0,1,0,100,1,0,0,0,1,1,2,3:30,-10,0,0,0,"NOV 21 2017",252,27,29,19,19,23,19,30,31,103,94,"Spooner""""","Zielinski""""",Nansel,LOS,CHI,LAL,2
Josh Hart,1,0,2,1,0,3,0,33.3,6,2,50,2,2,1,5,14:38,-2,1,0,1,"NOV 21 2017",252,27,29,19,19,23,19,30,31,103,94,"Spooner""""","Zielinski""""",Nansel,LOS,CHI,LAL,10.5
Andrew Bogut,NA,NA,NA,NA,NA,NA,NA,DECISION,'COACH''S',NA,NA,NA,,NA,NA,DNP,NA,NA,NA,NA,"NOV 21 2017",252,27,29,19,19,23,19,30,31,103,94,"Spooner""""","Zielinski""""",Nansel,LOS,CHI,LAL,NA
Thomas Bryant,NA,NA,NA,NA,NA,NA,NA,DECISION,'COACH''S',NA,NA,NA,,NA,NA,DNP,NA,NA,NA,NA,"NOV 21 2017",252,27,29,19,19,23,19,30,31,103,94,"Spooner""""","Zielinski""""",Nansel,LOS,CHI,LAL,NA
Tyler Ennis,NA,NA,NA,NA,NA,NA,NA,DECISION,'COACH''S',NA,NA,NA,,NA,NA,DNP,NA,NA,NA,NA,"NOV 21 2017",252,27,29,19,19,23,19,30,31,103,94,"Spooner""""","Zielinski""""",Nansel,LOS,CHI,LAL,NA
Otto Porter,2,66.7,3,1,3,4,2,44.4,9,0,100,2,4,4,12,27:44,-10,1,0,0,"NOV 22 2017",253,26,33,29,26,25,30,29,30,129,124,"Capers""""","Taylor""""",Smith,CHARLOTTE,WAS,CHA,18.5
Markieff Morris,1,33.3,3,2,3,8,1,60,10,1,100,1,6,7,14,34:15,-10,1,1,0,"NOV 22 2017",253,26,33,29,26,25,30,29,30,129,124,"Capers""""","Taylor""""",Smith,CHARLOTTE,WAS,CHA,25.5
Marcin Gortat,0,0,0,1,3,11,0,100,4,3,0,0,4,8,8,36:45,-11,3,2,0,"NOV 22 2017",253,26,33,29,26,25,30,29,30,129,124,"Capers""""","Taylor""""",Smith,CHARLOTTE,WAS,CHA,28.5
Bradley Beal,5,37.5,8,3,2,4,3,31.8,22,1,71.4,7,7,3,22,40:56,-12,2,1,2,"NOV 22 2017",253,26,33,29,26,25,30,29,30,129,124,"Capers""""","Taylor""""",Smith,CHARLOTTE,WAS,CHA,36
John Wall,5,0,5,1,4,1,0,50,26,1,83.3,6,13,0,31,41:08,-2,11,1,1,"NOV 22 2017",253,26,33,29,26,25,30,29,30,129,124,"Capers""""","Taylor""""",Smith,CHARLOTTE,WAS,CHA,48.5
Kelly Oubre,2,33.3,3,1,4,4,1,33.3,9,1,100,2,3,3,9,23:14,-1,1,0,0,"NOV 22 2017",253,26,33,29,26,25,30,29,30,129,124,"Capers""""","Taylor""""",Smith,CHARLOTTE,WAS,CHA,13.5
Mike Scott,0,60,5,1,3,4,3,71.4,7,0,0,0,5,4,13,18:45,5,0,0,0,"NOV 22 2017",253,26,33,29,26,25,30,29,30,129,124,"Capers""""","Taylor""""",Smith,CHARLOTTE,WAS,CHA,22
Ian Mahinmi,1,0,0,0,5,5,0,50,2,2,50,2,1,3,3,16:15,6,1,0,1,"NOV 22 2017",253,26,33,29,26,25,30,29,30,129,124,"Capers""""","Taylor""""",Smith,CHARLOTTE,WAS,CHA,11.5
Tim Frazier,0,100,1,2,2,2,1,100,1,0,0,0,1,2,3,11:52,-3,3,1,0,"NOV 22 2017",253,26,33,29,26,25,30,29,30,129,124,"Capers""""","Taylor""""",Smith,CHARLOTTE,WAS,CHA,12.5
Jodie Meeks,1,0,5,0,0,0,0,44.4,9,0,50,2,4,0,9,14:06,13,2,0,0,"NOV 22 2017",253,26,33,29,26,25,30,29,30,129,124,"Capers""""","Taylor""""",Smith,CHARLOTTE,WAS,CHA,11
Chris McCullough,NA,NA,NA,NA,NA,NA,NA,DECISION,'COACH''S',NA,NA,NA,,NA,NA,DNP,NA,NA,NA,NA,"NOV 22 2017",253,26,33,29,26,25,30,29,30,129,124,"Capers""""","Taylor""""",Smith,CHARLOTTE,WAS,CHA,NA
Tomas Satoransky,NA,NA,NA,NA,NA,NA,NA,DECISION,'COACH''S',NA,NA,NA,,NA,NA,DNP,NA,NA,NA,NA,"NOV 22 2017",253,26,33,29,26,25,30,29,30,129,124,"Capers""""","Taylor""""",Smith,CHARLOTTE,WAS,CHA,NA
Jason Smith,NA,NA,NA,NA,NA,NA,NA,DECISION,'COACH''S',NA,NA,NA,,NA,NA,DNP,NA,NA,NA,NA,"NOV 22 2017",253,26,33,29,26,25,30,29,30,129,124,"Capers""""","Taylor""""",Smith,CHARLOTTE,WAS,CHA,NA
Michael KiddGilchrist,0,0,0,0,2,7,0,54.5,11,3,0,1,6,4,12,36:17,11,2,1,1,"NOV 22 2017",253,26,33,29,26,25,30,29,30,129,124,"Capers""""","Taylor""""",Smith,CHARLOTTE,WAS,CHA,28
Marvin Williams,4,40,5,0,1,4,2,42.9,7,2,100,4,3,2,12,30:18,17,4,0,1,"NOV 22 2017",253,26,33,29,26,25,30,29,30,129,124,"Capers""""","Taylor""""",Smith,CHARLOTTE,WAS,CHA,25
Dwight Howard,6,0,0,2,2,13,0,76.9,13,5,60,10,10,8,26,37:18,1,3,1,0,"NOV 22 2017",253,26,33,29,26,25,30,29,30,129,124,"Capers""""","Taylor""""",Smith,CHARLOTTE,WAS,CHA,38.5
Nicolas Batum,0,0,3,0,2,3,0,16.7,6,0,0,0,1,3,2,13:48,-13,1,0,0,"NOV 22 2017",253,26,33,29,26,25,30,29,30,129,124,"Capers""""","Taylor""""",Smith,CHARLOTTE,WAS,CHA,6.5
Kemba Walker,5,37.5,8,2,2,5,3,36.4,22,2,83.3,6,8,3,24,40:26,6,5,0,0,"NOV 22 2017",253,26,33,29,26,25,30,29,30,129,124,"Capers""""","Taylor""""",Smith,CHARLOTTE,WAS,CHA,35.5
Jeremy Lamb,3,37.5,8,1,5,7,3,52.9,17,0,100,3,9,7,24,37:15,26,5,3,0,"NOV 22 2017",253,26,33,29,26,25,30,29,30,129,124,"Capers""""","Taylor""""",Smith,CHARLOTTE,WAS,CHA,49.5
Cody Zeller,4,0,0,1,1,3,0,0,2,1,100,4,0,2,4,15:44,4,1,0,0,"NOV 22 2017",253,26,33,29,26,25,30,29,30,129,124,"Capers""""","Taylor""""",Smith,CHARLOTTE,WAS,CHA,3.5
Frank Kaminsky,6,0,2,2,1,5,0,42.9,7,1,100,6,3,4,12,22:58,-8,2,0,0,"NOV 22 2017",253,26,33,29,26,25,30,29,30,129,124,"Capers""""","Taylor""""",Smith,CHARLOTTE,WAS,CHA,12
